reviewId,content,score
ad148267-0fc5-420a-811e-cb0820ca080a,fantastic,5
66fff68e-c4bf-445d-9b97-733ccc59cbc9,Awesome experience,5
283c2eb4-1d16-40d4-8322-775e46070181,it's a good app for documentation.,4
3369ad05-99e8-4d08-aed4-e3ea9741d55a,"I have used a lot this application on my moblile and was quite helpful to me but now suddenly before using same application saying that this application is not compatable to my device and contact the developer ,which I could not understand",4
a8618e86-864b-4c78-a9ea-c9a1c301544c,"very good, professional",5
6ca38981-728a-4b0d-9488-a7443c54984c,great converter,4
f39aa3ed-a957-4b10-85db-bdd060de6a45,nice app,5
badf293e-3f4b-45d7-8f2b-1a6bee5de1d9,Very good,5
c9001890-7915-4621-ba48-3348858ae6a9,good,5
045220a8-ce9a-4feb-a431-75b01c5819a9,I hope this can't affect during process on printing the layout of my encode... So still I rate it 4 stars..,4
2823a789-df77-4667-836d-edaab684aab0,Excellent,5
f5ba2142-4c08-4f2b-9d1a-cb9b80828f4b,super good,5
bbda4a54-6cf8-4890-9ebd-587a1b3e7c25,good app,5
2ae1f696-9992-4722-be0c-09c1f0e2acd0,Navigation of tools is a bit difficult on mobile app. More editing features for offline documents creation and editing should be enabled.,3
41fc2871-a31a-469b-be08-f6fc992205ad,good,4
b9537c7b-3619-4945-a09c-fe33274b1883,good,3
71055bf8-bfcd-4eec-90f7-4934f3c015cb,nice,2
b7f38ab3-696b-489c-b35e-cf3e6e30b628,Has the print layout view but lags like hell while editing,1
8700daae-a139-47ca-b8c7-c9a7619f1694,very good,5
cb578194-f0b8-42ab-a662-497f10cfc9f1,very useful for all,5
7ef5ecdc-2779-4825-b2e3-ef10263cac14,use the aap,5
db210073-ad8a-4b82-aa2d-b7b97d889408,👍🏻,5
9a46ef9c-6345-43d4-9b3c-ca565202965f,A good office package.,5
61f4d795-9000-449a-a541-621c77e70e50,good,5
709e6bfc-c31f-49c8-9f50-d0f36842024f,add more options like at computer,4
43288efd-1588-4abb-9bb8-6c9211e9d194,It's good but needs changes and updates.,5
60ed53ee-ece3-4c17-a1da-1958c0c91f95,useful,5
3e27996a-aa81-4cd6-853d-d02250b6836a,BETTER EXPERIENCE ON THIS APP,5
7208cb18-91a1-49fe-944e-03ef993ae5b2,verying is too difficult,1
ee93e76d-f08f-472a-a8af-85b3fb5ae9a6,Awesome amd amazing amd great for writing stories Or letters or documents,5
fb64dcfb-8cee-470f-b88c-b2f294a98674,East to use and handy when I don't have access to my laptop.,5
b7877eba-191f-442c-a5ed-6b11416d5254,best,5
7dcf5fd8-3f4f-405f-80f9-dacdde13f2c5,nice,3
68699742-ffee-4b84-9cb9-c7ecae77ec9f,it's the best app ever,5
c1cbbbd5-9b53-44a1-a655-38c85aa0283f,it's perfect.,3
7ea57935-a256-488e-977b-d351ac9c2632,excellent,5
43216227-279c-47cd-9e29-f4cdd22f0efb,good,1
1f40f104-c312-4cdb-ac78-0e43f78eb909,good tool,5
ca6e0c7f-aba0-4162-987f-0ac85e669d2c,"Please allow for voice options not linked to your choice of voice. The voices selected for the South African users are not only non standard but are also substandard. Change them or allow us to choose from other voices, independent of country of origin.",5
5f620e42-8b54-492b-8ad5-9343a265a3be,"Functions great but I was not able to edit docs until I logged in, butallowed to sign in for a few months until I cleared my data/cache. Partially caused by also using it with work account as well as personal.",4
cb902cfa-d7cd-4233-9dc4-2ec8b561b440,"Awesome app. -Bruce George, Founder of the Genius is Common Movement, Co-Founder of Def Poetry Jam on HBO.",5
2ceb05e7-2f32-41ac-a3d1-2111275e5c2f,great app,5
a34f2bf2-ad7a-44df-913a-9ccf67b9c933,Life saver ❤️,5
9f788e52-ba1c-4df8-ad8e-dd432d5741a9,Very good,5
ea75f2d1-6e61-49b5-8afc-af92e4d70adb,"I'm having some trouble with even downloading the app, I'm not sure if my pc is the problem here or if its just the app (play store) giving me the problems, but no matter how much i try, I can't download Microsoft word",1
09938aaa-bb34-4f85-9662-16e22baa3842,i like with word pad,5
06db0c82-ba9f-4dee-924f-2a620c6b9d9e,It's wonderful,5
f67c8cc1-3d6f-4975-b514-3df08a8c925a,best,5
ae25eca8-da19-4a65-b958-8a70e906bd9c,"Who even uses Microsoft products anymore, they are the slowest and most useless products available.",1
cfab688e-4d18-4da4-a470-4b6f81b48b6a,love it!,5
17fcd965-9767-46ae-835c-7bf12e397a91,excellent,5
296f6855-21f0-4706-954e-92629b2b1c91,Great for adding notes or making changes to my manuscript drafts saved in my OneDrive when inspiration hits on the go.,5
c1cdbaa2-f8fc-4bf0-94d0-49c64517db96,it's good,5
40c04aaf-2a17-4835-b7c9-2749f946424a,SUBR,5
8e24cb48-110b-4097-a9fe-b73f5710dca6,wonderful,4
07d512a9-c140-4b00-8341-be8a790f20e0,perfect for students to use,5
4ede24fe-a847-422a-b554-031b5848da39,the way best app.,5
1bdc2e9c-18fb-4a47-880a-873ee56a6de7,What else would I use... lol,5
769f6a57-1d61-4242-a4c0-9182c3b6621e,very good,1
2c122741-db98-4fdf-a068-359ad6a13cce,good,1
5965ec8d-882d-4a1b-af1b-723363bdf408,"didn't want for my phone, Just my computer.....",1
d4fb19c5-aa04-4fb7-ac43-0876fce4bb06,Nice,5
854b4a57-78d3-40fb-8c7b-ffadf3ce4ab5,nice app,3
474f8d7d-a8cf-40d8-ba89-478fd9b8f6e3,I use it for school,5
74cc0f3a-c8a9-4bd6-8f7c-c7dc5e88e48c,great program for work and education,5
21186c4c-261f-43c4-8398-2180daabaacb,It's MS WORD on your phone. Need I say more?,5
22b5c940-02d9-44c9-b058-ba5da665e35b,Excelent,5
d97ea258-193a-4c5f-a411-f84a0820a821,it's very excellent for project,5
e839b206-7ba2-40e2-9e9a-d458b2d1e172,This app is very convenient for on the go use.,5
3e6bb054-7545-4a00-b734-8bc153837d47,very good,5
17e837fa-0718-4a5f-b05d-3536b426ad56,Great app.,5
0084056a-e62f-4237-8d73-bb6616f2f05c,it's not good for edit the page or when conver pdf to word because all things are changed other than it is good,3
fb81abf6-4b37-41d6-9526-0396c3f1a756,Good,5
b5980f7f-6742-4a75-8ca7-7d4d11b2f646,super,5
6d9570d4-29d4-419d-b9a8-99f03ae7851e,wow amgin app,4
06f5cc86-a78a-4de8-a8d6-c3494160d739,good... gets the work done..,5
17f5ea3b-a383-4b90-9d23-9a9032aa8c07,excellent 👌,5
8a9b9704-60fd-470e-b564-ffd4441916f8,Does just about everything I need it too.,5
2f0de2d9-960c-445a-8bc3-688256af6fbf,nice,5
604b3650-18cb-41b6-89c4-564f1949d39c,fabulous,5
673f322d-80a8-47ed-97a9-49e9289a8250,Excellent App 👍,5
540014af-6c7f-4cb2-a4c2-83c23d7f6a85,excellent,5
31738850-beee-441c-bbd6-62307bbfbfc5,I'm not happy 😕 😒,1
0fba4109-e4fc-4107-ac51-54db03d93a71,It's good and simple to use,5
be7224bb-a94c-42be-93b7-209c9fb0bdb5,it is the best and my most used app,4
be8405e6-261e-41bf-9c6a-b9c61f1b6e2d,good for homework,4
33fa61c2-c4e9-4513-ae46-2c9faf0736c8,good,5
d7d7304f-85a5-406b-b8c6-51e6cfa1d436,This app is so Helpful and Good! TYSM FOR THIS!,5
85e83c26-c8f9-45be-8042-50680cdae157,good,5
7433af7a-c928-425a-8561-d505a2ca7b0d,I Love it take it everywhere I go get things done easy to use subscription is inexpensive.,5
ccb00aea-e055-4b1f-9adb-701d72389bf2,I love it. It's easy to use.,5
30750727-b393-491f-90f0-5aa4692c9bec,good,5
1f204e76-2f67-43be-b8c7-c238aaed194c,"Cannot access the main Data Can't sign in.When I complete sign in process,It sends me back to the first page.",1
3ab4c527-1901-4caa-97e1-637fc5b03c33,good,5
cd7ceb22-43da-47df-be8e-ef5b549f94af,Good,3
dc8409e0-eacb-402f-b168-8695118fd5a5,great,5
d17c7c32-4312-4ca8-8ae1-5051974af9ab,super amazing app l love it it's really very helpful for my all scheduled,5
461b31b6-2bd7-4b4a-ab01-f2ababd45b57,brilliant as usual,5
f476b637-8e18-4825-8548-96836cb956ef,good,5
2c521325-a8c3-4332-a9e2-d57b7ad40ee8,great,4
7e7481c7-8b6d-4fcf-8d94-67b0f9f3b4c0,very fast and easy to use,5
d6721225-f3ea-46ca-a1ef-94928a6bfda0,it's good,4
47b245a3-677a-4775-93ba-0d61e24128ce,Exellent?,5
f9f142ce-9da0-4ed5-9edc-896e77d6fd70,ok,3
0a1a4936-899c-42a6-88a7-2f442c4c2a35,awesome,5
9bb8f934-107f-4c83-91c4-a8e6aee31e2d,"It is a good little app. It has a lot of features, so it can feel a bit cluttered.",3
29dea2fb-1c16-4c49-9e0d-018577adb26e,good,3
6351a20b-f3d9-44e4-8320-1c64f4435eb7,easy and no advertising,5
ff38347b-7c7d-4b77-95fd-f1391b355094,super,5
3aa25812-bc48-4242-b9c2-a11ff67c21c4,simply good,4
3c2bdc27-b837-4b1a-8650-d580a678562d,love Microsoft... wouldn't be without it🤗,5
e5be167a-7ae1-430e-9df1-d4ebfc82cb52,this is best,5
876feb0a-f634-4d33-8c89-77b9000db2bb,super app,5
7c2f60dc-5556-44d0-89cc-e33cbecbd05b,most helpful app plz install now,5
97e10e16-ae8c-425c-a2ef-0e037e421654,good,5
70004e27-c6fe-4a75-893d-6ff6bbd520e9,good,4
4588cb9b-0f0a-4117-a697-044c720c6869,supperb,5
34152962-c710-49aa-93bb-9dd37a6611b3,helpful app,4
c2e88d61-7bec-44c4-9bd8-a7371c728ddc,Very Nice,5
11857f8b-aa02-4163-b545-cc1e7a5e61c6,good,5
b8337d21-1056-46fa-8453-f61d567a969b,very good working,4
0a646cac-d77e-48d8-a2aa-afff2656662a,nice,5
6ba6aacc-0be7-4286-afc3-44910cdb398d,good 💯,5
2d9cf585-e312-4112-b2e9-5b3ef82632de,Excellent,5
b58cf6af-8031-4f3c-95d0-1213aa3ca54b,good,4
ca04a0f8-eb90-4131-92b3-120272de89d1,Allow me get assess to the app,1
819f9fb7-b984-4571-8855-a1d7b7074004,fundamental,5
9bbc9e48-efd7-4c0d-8a95-a5522ebba292,👍 good,5
8e00092e-d0ed-419d-9b96-4595b1ad5a11,good,4
97e6a9a4-998e-433b-9430-7b80ae388ada,good,5
043c1eba-8897-47e4-b5a3-9b7255532dba,Nice 👍🏼,5
d12fcb81-0205-44a3-aec5-8894ce494abc,Good,4
4add822d-1496-4ff3-81f3-9dbfca3ab1d6,Good,5
c2c16e26-e871-486a-a76a-2f5ea92e446f,excellent,5
a0b44589-6a33-42ff-9752-2f7521e6a23d,seems to know your needs by watching,5
5112f6fb-bf17-47f6-b6eb-45181fabc06d,Good,3
02e904bb-5523-48f5-a62d-f4735555fb73,good 👍😊😊😊😊😊😊😊,5
239dcc6d-0234-4f75-8d86-524e56ef2d10,Nice,5
2f7f719a-413f-4eb5-9d72-33e971bca7f0,very helpful,5
b74bef3b-ccd3-47ab-bdef-2723d877415a,excellent,5
a40230ae-ec64-4f18-b941-f011912b697d,"I've lost count of the documents I've written in Microsoft Word, and God willing, I started using them years ago. Your company's office automation programs were difficult to understand at first, like everything else you learn, but later they help us solve many problems in our business and student lives. Congratulations. Lawrence Essg",5
eea41f64-6e6d-48a9-b59d-6d0b347371a4,great d,5
c49d2c47-b637-4b6e-b9b8-0ba0b3fd5e03,good app,2
16a1bad7-2b2d-48cf-8ee3-62112416e528,"Very helpful, good",5
c682b841-092d-40b7-949c-f2791866624d,nice app,4
a6949da6-e8d0-44e0-880d-d322362f2def,Good,5
4c6470a5-27f1-42db-8ced-3902c0132eca,quick and efficient,5
0827eff5-0689-4979-9594-ff463533230b,love it,5
9d6cf5c6-ef50-49a1-b220-554a568cc44c,so so,3
82b516f0-af1b-4942-b0f8-8bee7a1a7301,very nice app ☺️☺️👍,5
f5eae4e5-f29e-48f5-8ef1-0f6d8ef27542,this app has been so helpful to me as it has made my work easier.,5
9bc8adde-a2bc-4b7d-820a-2acfb70c86f0,i try to use a shape arrow but i can't straight it,1
d241366a-e869-434f-9044-c15bd61b721e,worst experience ever while creating or logging in to a Microsoft account always shows errors.,1
616d1949-66cc-41af-84c6-53fb4a1564b2,automatically deducted your Money from gcash To pay The Free trail subscription 0/10,1
87e4541c-981c-4776-89c6-15b1a1daf6e4,nice,1
d973df1c-89f2-4422-a4da-a0287496ebfe,good,4
624cf914-8b31-4ac8-93e0-e99b3cd5997f,this sucks,5
dfa65f01-06c1-4402-a725-c2301375cd67,excellent,5
ef9df542-b7ff-4b32-b506-b1296cc08517,Excellent 👍,5
c9fc17e8-7ea1-4958-b5a8-b51bfdf2025d,"so bad, too late",1
63c37ecd-a80a-424b-812c-90c1b23c8f86,why is it slow,1
71c8190f-0edf-4803-8236-83823ff4df2d,good,5
81e46481-f246-4375-98e7-3999d7c7d02c,it's best but not plenty options for tools,4
32236a31-1324-4d5a-add2-c79ef8da27da,Superb,5
661954e6-8cea-4916-b6db-49753c6b3a4d,excellent.,5
bbf1510d-3a9c-4162-88fb-f76d4f0ca230,Funciona bien,5
cbe49bb9-c3b3-43b5-b9c2-6fe42ab9133b,excellence,5
462fea0a-9f1d-4b0c-86c6-ee9da9b449b2,I love it because it keeps My information and decontamination in it,5
4ace1a6d-dffa-4414-8716-53dbb9d51d70,literally the best 👌 👍 😍 🥰 ☺️ 💖,5
c9ae1083-eb35-49e7-bd58-67ea66befa26,"its the best, no long talk",5
9c252a12-82e9-4c76-969b-930f8b436531,the best app,5
f6f8cbe4-6a7e-446f-b08e-9cdede2ae777,excellent,5
ee61b423-6929-4ea0-b667-6986ca511e85,it's very recommendable,5
2cb6c3ff-4674-4dbf-b478-cb2a8d89390a,"my app is not working from my phone, it keeps stopping if I want to used it. what is the problem",1
93246e23-baec-4821-8243-856585885319,Best app ever,5
3f651c00-6332-4952-9c1e-88f95d59df68,good,5
ddaa72d4-0f4d-49d3-9572-c8805c5c891e,best to use as a student,5
c8307c53-ec94-40e1-9868-46539cc0a7f3,Very Ok,5
0b8ca728-4cbe-4bd7-8e73-32eaf717c6e0,not good at all,1
36aaa222-2467-46e9-973b-1d6ee163ede6,good,4
9437c662-8f44-461e-85bb-74708132e784,its easy to use,5
f118f242-0b3f-4d23-b9e7-552f9f6733dc,good app,3
7ffd66b9-185f-42d6-a78e-f441bd7c1da3,not even available from a Samsung 2015 A5 or 2016,1
aab6eaee-7d14-43fd-a559-85b4d5d04cd3,or Thora upgrade ho jaye to or best hai. other wise nice 👍,4
7819a55b-b3a3-48d7-9f87-98ea41dddbf8,good experience,5
019fa510-f090-4a57-ab4b-c6676d355b6c,Great app!!,5
4cd4fd6c-7763-4817-a9b0-426f23eb007c,ghatiya,1
90964866-e184-4eb5-96ec-b471a43b73ae,Best app I have ever used. It has helped me a lot in completing my projects,5
af3a16df-f373-4662-9b08-f2408cca5027,ok,1
ab781a4b-f8fa-4baa-bcf6-026441dc30bf,Great app,4
5b81c79e-cce0-4896-aec8-e07f915c2b67,good app,5
5b0791d7-40ea-45a2-9e62-aed3b2c51906,Just Exquisite 💯👌,5
3dab95d6-a80a-4fd9-be47-3bdeca7a1cca,Good very,5
1d9856bd-cda2-41ae-accc-4bc49e6618d6,excellent app,5
f3241486-cffb-4805-94d9-1bef946da6ae,awesome,5
d412371b-ea27-430a-ba01-939c17dd020d,having trouble with personal account,1
ab42a302-0da7-4439-944c-ca1cb9b21bad,convenient,5
35500b0e-f686-4964-800e-fd39ae4e9bc5,my work is not saved i work so have for the this app sucks,1
e9efb6f4-a1c2-40a2-8f2c-892a819cf272,very good,5
083f5353-4884-428e-a80a-578b3472f1f1,where is the tab key. need a new row on table Don Wan to insert,3
2ed0f798-af89-4c56-a2d9-2def14140ddf,The app is nice but unpredictable. The number of times to renew registrations is too much and inability to recognize saved passwords is highly frustrating. Also sometimes the app just doesn't respond,2
4b75de45-71ce-4c51-bd1c-2e7f148d5cb6,"made it for my music class hmwrk, WORTH IT!!!<3",5
25dbc7b7-9524-493e-923b-5ee08e1617fd,slow working,3
467c149c-2287-47b6-bbac-678f47f2382d,nice,4
f6a7e763-c3a7-4356-b143-61fbd2405c3b,good,5
c933d041-1584-43b7-be3d-d0bc9cb59190,nice,5
0bffb507-0af5-47f5-b653-3d417edf939b,i can't edit my documents without paying and it's nearly £9 a month. no way,1
fd6856bf-a12c-49b2-b00f-20888cbf282e,this app is great but i can't add pictures,4
711389ed-79b8-4721-ac90-073ce99216d5,great stuff,5
cbb98ccd-e0a5-4f8f-8dc9-2d74336d70cf,didn't expect it to work and so it does! efficiently too.,5
e3d28f2a-9ae6-4e09-91d0-f0ce1a64bbbe,Have used word for years now never had a problem up until recently when the mobile word keeps telling me I am not able to edit documents because I don't have a work email very confused please advise,1
d0eb26d0-43b2-4ea3-96b5-903187ee05d3,that is a very good apps,5
c25f54bd-75cb-44cf-8aef-39a3969c77f2,very easy to use,5
fa7493be-ff25-4ba8-8eb7-a5c3647d824e,good,5
6650242a-5806-4d60-a854-976c45d5b450,"lagging and bugs, though it's a good app",3
05d8330d-f46b-49c9-bcf7-0c9b48077c7b,it's a really nice app,5
2b3deb68-1eb3-4c60-80fe-49a6e8ee3987,best for doing writing no ads,5
6a62a20c-55b6-4087-a612-b985580ef82d,can't use the apps. asking to pay,1
ec08347f-0e25-4599-ad3f-2e6ee1e0072e,very nice,4
1185e808-00f7-4203-91ab-9b62ea0f9d30,good,5
2a9ac1be-260e-4bc4-bc4f-0b178606789e,osm,5
b7b66d1a-c184-485c-9d11-b55eee54d108,easy,5
0272ab31-6be9-451a-8abf-92f8d1b1784a,good,5
d458caff-d4f1-43aa-9233-f05753bd48dc,good,5
f64498ce-7925-4f04-8cb4-408878e2bbf9,word it's very helpful but why in my ipad when I press a new document it always makes me want to go premium. i can't even make a new document because the go premium keeps popping. is there something wrong in my ipad or is it just me? or maybe I really need to pay??,3
1ca78eb7-e77e-4966-91fd-d922908455ab,would like to be able to import a picture in a blank doc.,3
cdb0b2f3-cd1c-4540-bbd7-70cbcdc14102,very good 👍,5
1c901594-fbe1-4d9d-9e32-9e25c4dd3626,cannot turn the theme into light without changing the system settings,3
f3173814-a893-41af-82e3-6848b1e314a1,got to sign up to use.,1
5c6ddd17-dde1-436b-bfa0-c9cf648c782f,been great so far,5
e46f0a13-538d-4990-9027-7d320e9e574b,add some new features.,5
2e078a7f-7ecd-4a9f-b2fc-f9a8719d477a,Exceptional,5
9d3c9411-002c-4470-a847-3a6a454caa9d,good,4
708149ca-a5a2-412e-aa0f-e4a3094c979e,so so,3
a6bc7a86-749c-4d91-b83a-ef2e99ec1fcb,It's getting better and better,4
6cc8e3aa-5541-4f78-b824-e7abd10f4b7a,can't login says too many requests,1
c66519db-65de-44e5-8ad2-89b80be9630e,good,5
ab3b59a4-cfc8-4152-bdc2-44c4186b7f8a,good,5
bd5942de-fdfe-4515-b44f-d281ded9aff0,😉,5
72b547c7-03e7-4269-8338-0e71f4565f01,Great app,3
da33f38e-e2a7-4ecb-a2da-aa0dc3e6e8de,big up⭐⭐⭐⭐⭐,5
da079ea6-2d77-4b00-8e7d-8faefe600354,good app,5
15cecbf1-385a-4554-95d1-535a0792a7a0,easy to use,5
af9dd09c-dd62-4e05-ad3d-43fe817292a1,it's the best,5
b15340f2-4aeb-46b8-a395-84357c637ce2,good 👍,5
5ecdbe37-8d4b-4e5f-bcb6-a7c5ddb148f0,good,5
9d280d68-df5a-46c8-bf4c-fe7bc00e3bcb,good,4
a41219a2-b46a-4b96-97bb-3347503e6310,really good,5
9e62485d-4221-4016-869a-12633f8f984a,Fine.,5
15638e36-9884-40a0-beb4-0492af02b944,good,5
d3152e42-fa1e-4e9e-afe0-4d8a32324336,Good Apps,5
99146b7a-c805-4ad5-bd15-c2db871de054,Excellent,5
abc92ee2-f33a-423f-b670-d73ecea53962,Good,5
cda4b671-2f76-41fe-bb35-834f09958e68,I love MS Word Good Application,5
4479af67-35c7-4802-8da0-45e580eff18b,nice app,3
b87f54aa-067e-4bd0-9937-a56d1ec7ae6c,nice 🙂,4
51953e63-a105-4ca9-a41c-a7d10d8dd2a8,"Doxc is an innovative platform that streamlines document management with its user-friendly interface and robust features. The ability to easily upload, organize, and share documents makes it a valuable tool for both individuals and businesses.",5
0a037266-bac2-4f72-a537-c7c267f64ebc,good,5
6c97002d-2c7e-4b92-b5f5-174787cfaa50,amazing,5
a3cc5936-d2c5-4ea7-911d-be680f821d1e,good,5
14a590be-5e99-45d9-857d-ff9286c1fa22,good,5
a92bf973-9baa-425d-8b91-cb4824ef6a64,awesome,5
b8952c3d-39d4-4b7a-9530-329ddfe39b94,good,4
5d351116-bd04-4e7c-bf47-fb66213c4967,"Why does Microsoft feel the need to impose its software everywhere? I really enjoy your free Word app on Android! However, I'm having an issue where, when I try to open any PDF file, Microsoft Word is the only option presented to convert it. Why is this happening? It's the only selectable option for ""always open with this"" on Android. This same logic of forcing things on users, hoping they'll like it, seems to be present on Windows as well. No one appreciates being forced into using something.",1
730efa5d-8290-428b-8f67-be0a41fe1b9e,❤️‍🔥,1
63f4cc64-20bc-4fb1-b071-58033ceffd4b,"This message is opening..... attempting to cancel...... ""Accessible but needs work."" I am a 9th Grade student who is grateful for Microsoft for making this app since I myself don't have a laptop or Personal Computer. I can add in images and place words that can match up with computers in making books and magazines with the use of a portable device. It is VERY STRESSFUL given that my texts disappear, editing is clunky, I have to exit and enter again. I AM IN COLLEGE NOW, AND STILL CLUNKY AS HELL",1
da6b63cb-c985-45d8-a17d-251797bb0d7a,good,5
9713849c-6e8b-4928-8846-50970205d34d,awesome document app!! Google: crgood999 on Samsung Galaxy S22,5
c65aa300-011a-4711-ac07-b5b19f832d34,it's Good,4
ea6a52bb-b297-4d72-98f6-9c8eb7a8b201,"I can no longer log in with my personal account. I am trying to open word files and edit from my Android device, and it only wants me to log in with a school or work account even though I have my own personal office account. This just started happening... Very frustrating!!",1
1112a463-981d-4680-9c8f-467c4ef1449a,"Great prodcut, I have used it on my Andriod phone and note pad for yrs. 💯❤️💪",5
dddb8427-8729-4bcd-9eeb-799a4d0ba536,How do I link a voice typing app to my word documents?,2
39b00479-1492-472b-82ff-84af9f2355ee,My name subaia zakariyya love its,5
5e39eac9-d0e1-4f98-ada6-ad41d982e0f3,its good but why the heck its logging on my phone..i dont have laptop so i need to do my homework at my phone..,1
b9964996-45e3-47b0-bea8-9c1d6a3f3ce6,ANG PANGIT. SOBRANG PANGIT.,1
50340da3-ed5a-4876-906f-689c34421cef,I like this app really easy to use,4
7a0f58e4-b614-4df6-8fe7-21a96dd2cc1b,It's what I grew up with.,5
64088994-9780-447b-8849-8fa67a7c4576,too many permissions wanted,1
a86e62fe-30fa-44ba-9153-27fefb34ba07,What can i do without Microsoft Word 💕,5
301f52e1-f546-4c24-b74a-85eafb657be8,I have been having this problem where I repeatedly need to sign in and when I insert my password it says incorrect which makes things complicated as I have to change it over and over again. Useful app when making documents but do please fix this.,3
c6fb9a90-da8e-40d5-90f5-794ba12ae231,excellent,5
b1721aeb-9dd4-4fe4-842c-c767e6685db1,"I don't want the little microphone hovering on the document I'm writing. It obscures the last word of every line, and I'm constantly having to scroll up to see what I've written. I don't know if spacing is correct, etc, because of the freaking microphone. I can't figure out how to get rid of it. I even turned off voice to text for my entire phone, yet it's still there. I have to back track and correct nearly every line I write. Why is it like this? Uninstalling",3
a6b9585e-fbbd-4b7f-a805-6d9ebb5594b7,accurate and easy to use.,5
a4e0ddbe-f96f-4798-be8f-074ff2ed425d,it's always a good app download it,5
89e2e6a6-6396-4822-a146-43e6564aea68,amamzing,5
8e9b5df9-efc6-494e-bd1f-b42e5ea5f7e1,further features of PC/laptop version to be added,4
cf48120b-877f-417b-a39f-f50c16714a39,nice app,5
3b3d1b2e-6a64-4b2f-93f1-606773640376,Excellent,5
6ed9a142-df01-4c4e-ba8b-565142d45806,works wonderful,5
ea4b3872-7a1f-488e-b376-a677218e98f6,good,4
a0f498b0-10ac-42d6-ac22-ebdc3a9e8357,luv it,5
4f6c5d6b-2fc9-4fb2-9578-a4ee737381b9,"Please, add more colors in the ""highlight"" section. Add the color palette or something. ""Orange"" is not a color?",2
6f9aba18-9750-4df5-b411-f152550f06f9,impressive,5
