reviewId,content,score
f6985ee0-324a-444c-b687-68f765d1f779,please may wattsasp not work please my problam reslov,1
baaddf91-9936-426f-a730-7fd039aebbe0,super messager,5
8de9bcdc-75ac-45df-9436-63849793368e,😇,5
02013350-5936-43f5-bb96-b5908c8ef05b,very good,5
d3dd76bc-d7a4-420d-91f9-d33a3dab95e6,my own isn't showing the music 🎶 icon,5
e7fdbec2-4160-42e5-95df-6be4d70e67e5,fine & superb,5
0da1d1b7-c596-460b-b9c2-5dd268cdd442,this is best platform app,5
276bf431-5b36-41f2-beaa-5214e4dffa32,well impressed and improved,5
826281b9-5104-40c7-b576-2621f4dc08f9,good,5
2e08b5f9-fb05-4084-b560-b837dd89883c,Nice 💕 Gets better with each update,5
84a679fd-535e-4c2b-8c5b-effaddd6eba8,good app,1
79b2abc5-3b37-4fef-a062-bfc7235227f0,"last update gallery options very worst, please change. open the gallery, all folder sperate is best. now no options. all in one. why?",4
6ac6bbc2-1e92-4103-b46c-002028dfe29f,Nice app,5
e604eef0-1a94-4e74-ab71-27e688f9a77b,private chart,5
4c6931e9-1d77-47db-8eb5-af356c7e112c,raunak,5
b2795f58-f0fa-40e9-a3ec-d97eed6f0add,awesome,5
a7744d0d-b6f8-47f2-8534-86d4368bfd63,ಬಹಬಃ.,4
c2376dea-9aa2-449b-8e57-8f090f7afe9e,I can't get access to my WhatsApp,5
0e9c3b31-9146-4d75-ad46-c792c4ed9920,why the hell would you tell the other person that I deleted a message,4
25d32997-e786-4513-8c3d-328f95f1a212,impressive upgrade,5
e72d9940-51dc-4bb3-b5f7-511e4e41d3cc,VERRY VERRY BAD,1
dd09a59d-7468-43ce-87df-895b95a6224c,please restart my WhatsvApp....,5
f905c5c4-6a0d-4592-836a-9ec4332ae016,👍 Nice,5
7ba02da1-1910-40ac-9ab3-e38f4ce4c2a1,good 👍,5
3bdddce8-ad39-4709-8b7a-c583668a7d93,I am accepting all rules and regulations. I am not misusing in future.,5
6106a688-56ee-450e-a85e-11a81e66a432,what have you done??? this update is awful . how do I make a video call with this new version?,1
c8ae8093-ebc1-4248-ba1b-ea3fc6ff48f7,Good to go at all time,5
185470d8-1ca3-4829-9bbb-bc4a31b63f1f,"the new update has flaws, please fix it",1
ec51fe35-eba6-488d-83a6-afec3f5cf206,otp problem,5
f423432d-6750-4989-968e-38de118eb028,wonderful 👍,5
9195b1a4-1f65-4ddd-827b-fd4b947338ea,Please may my video call have filters,5
0c05ed6c-3709-44d2-a430-030fb528137f,So much good,5
00ba7c5a-5b69-4ffb-8363-a8a626259573,Awesome to use!,5
b1ce3665-2e01-4507-9c58-400421dc62ca,love it,5
7b87012a-45ae-497a-a695-137973f949a4,it was okay,3
fc8e2cbf-6599-421b-b34f-88bef3ec7fe0,bekar,5
7929b71e-93ca-4a97-8b26-067c7a781f3e,nice to meet you 😀,4
aa40f7e8-d1a0-4b4b-b106-41d4bdeccf59,"after adding the new features, the app is not letting you receive notifications for almost four minutes. it sticks.....",3
c5a49364-2653-4408-9626-e35302e1a8e5,👍 nice,5
a26645c2-8874-4f69-8604-358401a1f84a,good,5
083e5322-64b3-48e6-9e09-53cd82b3d380,good,5
265cdb71-5a79-47ac-960c-3dd01454c732,great,5
b6ced502-722a-4c98-a159-923c710aec97,मेरा व्हाट्सएप नहीं चल रहा है,5
2922be67-6cdc-401e-8d59-dd60d721fe70,it's awesome,4
9e0f1890-1dbf-478b-8b3b-e05817c2ec9b,good one,5
f524ba4c-1e30-4f9f-84e3-aa4cbf375c9b,Nice,4
358ea164-8b56-4370-ba13-7567c2f6f7db,it's good,5
75214c56-6051-4420-989b-f29961a5935b,usually good,5
0d475282-1e7b-4f8e-b3f6-4a8cfc4dc3a0,the new album picker which only shows 4 albums and no way to view anymore is absolutly disgusting. whats app have literally destroyed the best feature of the app. the previous albumcpicker was perfect. ROLLBACK NOW!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
51aba2c3-0263-47a7-a41a-c25818dcc2de,excellent,5
77fedcca-dafa-43e5-bbcc-6b1916e1d0a2,please help me opening the what's app,3
a384d977-6846-4665-b77b-2323c34ee1de,nice,5
06fe45ed-7fb8-4d7b-99f7-b32ff1c2e3e7,super app,5
00221568-2315-479e-ba09-7f0347d25bb3,ok,5
ef1417c0-6686-4e8b-900b-1df04daa9698,Good,5
394673a1-fe47-4f14-bf2f-143cc365d603,good,5
dec8ec79-b022-4200-8620-5f034218da3a,best app and good app,4
1b47f571-d63b-42cf-9875-5de556d40ca2,Whatsapp is really amazing. Easily for use.,5
8881cd43-3a6a-43c4-bb5c-059e99320ab6,Good aaps very useful aap,5
c48d17b6-66d9-4c1f-a81c-52c5ef693741,super,5
84f7f848-f862-491e-83a6-de8fb01520af,very good,5
a65dfaae-c656-4f34-82aa-d2a8e3033c9e,good,5
016f10d0-5ab7-4a5d-88b5-8d81d85a9c6f,"someone still my account, please can you help me to have it back",1
efbf4dd0-5653-410e-9fd9-f97e4e998b1f,good,5
aa67092c-2dc0-471c-864e-08c7669064f7,it's getting there needs some minor upgrades and some update mods but cool app,5
e7e74ccf-f35f-44ef-8ce7-a7a0c78b3432,nice,5
c8455992-edd1-477a-9786-22ad1242a1eb,good,5
602d0512-e893-48a3-ae3a-96450bc8d02f,"Issues after latest update, replying to texts not working/disappearing, pins on groups disappearing. multiple issues. please fix",1
f8468830-1a9b-4d90-bf01-fd830d731446,great 👍,5
de878ca7-c0a8-4b55-86bc-412b70b23600,Super,5
8aa1fcc4-bc24-4281-a3ac-ee9a8800df95,very nice app,3
0692cfbc-7364-4f67-8112-037e2bdaa698,🙏🏿,3
7f88bcfc-997d-434b-9fa4-df0d7028fe0a,good,3
1d145850-86a0-419b-9d7a-7eeb8fcb70e0,I have problem last 3 hours in WhatsApp I can't see in my mobile screen WhatsApps I don't what I do to recover my WhatsApp account,1
84bebfeb-16c3-43df-874a-4c97aefd5d31,nice app is aa very impoortid app very usz full e ze sistam very best app contact,4
503fd6c3-3a84-4518-b729-aa46ca01871f,good,5
70a1933e-666d-4017-82a4-d1ebfcc1c162,excellent,5
6c7f6ae5-c048-4c00-b0a8-3849d4756f4c,nice,5
93ca10ff-82c9-4580-b014-e05cd7df7ae4,ok,5
df4c39ec-a203-49c4-92a4-69a692ef03d3,This app is great🙇😎😘🙌,5
1111ece9-fae3-4ad1-802c-45b95adee9db,not safe,1
49862ed5-7c61-42ed-9be2-d655e35223db,The best app,5
93b0d090-11a5-4de0-97e5-2cfb1096c951,it's good but dey always disabled my account anytime I use another number why is it working that way,5
a2e4c6c8-f74a-4b3e-aedd-fe7735395e91,good,5
21a3151e-91bc-4fa6-b4c9-05afd71f66ad,good,5
e4d90fb4-a158-4788-b427-639b23cf8eb8,okay,5
aaff8792-cf0f-4e66-baf9-ce67be604d18,Excited,5
4b1f852f-c73e-4bf8-aa07-1171634a1f12,I really love the update on the app you can now even like someone's status,5
577e9e0d-e50b-439c-8cb8-6a524a4969be,the WhatsApp is not updating,1
38b978be-248c-4c9a-addc-8261d7af7fe6,I can't take a Pic and send it why,2
042cf2db-6d75-4ee9-8193-23b153bd79a5,"dear, during a vc, my video always got paused every time i open other app. its so annoying..",2
882a2a69-035a-4a63-a1b3-4506934f0b38,@meta in chats and groups not visible,3
db3c6e30-d364-41ec-972b-dc92af94670b,Well WhatsApp has been my favorite app until recently when I try to login and it tells that y app isn't official. I tried downloading it from play store but it still shiw the same thing.,4
118bdbc4-b06e-4d78-8890-af8e6d6d3da2,Nice but some times I have a problem trying to loggin there will ask me to download the official whatsapp which I did but yet not working,5
e3fd1b6e-32bd-487c-aa6f-58a79e384da3,Excellence,5
bed861d4-3cc1-4090-9287-77f33cc1b367,very bad,5
cc14bc0c-571d-4b3c-9b6f-704fc4554e2d,keep,5
e0d7d25e-7106-4269-b818-9ce3e6173e86,like ig,5
7721b024-4b42-449a-808a-7444f4394773,"This app was suggested more than a couple of times. I tried using and my first impression was, not an app I thought I could put to good use. I believe it is because I don't fully understand what the app is used for.",3
5ef855aa-4d99-49db-863e-687ffea90ed7,it's good and easy and quick,5
8338c91b-cdaa-4c33-b87c-18c5ba7c5553,Wow,5
c6d504b3-f685-481a-b3c4-a42de88973c0,love,5
53b18f94-9f2a-451f-85b1-8423422c3127,I love this WhatsApp as you keep updating it,5
1b7fb004-5fa5-4001-b584-c6b37a644230,Nice.,5
c107111f-09d6-4f63-bafb-fe9c2cf61b23,good,5
ab63bea0-9b36-4f2a-8819-436485bc163c,This app is unable to verify my phone number,1
7aca760b-c11f-490a-8162-0a23153d284f,it was ok,5
8158cd83-3508-4661-a5a6-464aa8274f6d,it's very good app,5
407cb862-5c12-4466-815b-e4553b2af2a3,تحفههه جدا بس بتمنى يبقى زي واتساب الايفون,5
439b6653-e6e2-4511-9fd1-f25672d27700,Infact i really enjoy this application and it now very fast than before and reliable application with new developed features,5
0ac45497-cc77-4441-b0de-ad8e22efaa40,good,5
02d8a6ba-b598-489d-b220-1e04a380de6a,good,5
15180a43-2425-44d6-b30f-0e88d5d09ccd,Wonderful 😍,5
f88ebb19-7a7d-44f7-bcf8-8565a5026b6a,best app,5
f4b08f9f-7361-4e27-b3c5-df5f1a90c798,my WhatsApp has a problem,5
65c40642-4261-4468-a050-9d5322bcbe92,my whatapp on plz,5
64260a6a-ee16-49c6-8811-bbdede0de139,like,5
8c74a2ae-9138-406c-86f6-65908daf5a65,Very nice one,5
0870242f-e3a3-4a0f-b2ea-4ab5dbe8d44d,.WhatsApp is a magical tool good for earlier forms of communication. ✨️,5
76149dfb-acf3-4513-aaa3-b8c4297f85d9,good it's amazing,5
eb521a25-0a42-4905-a845-9972322abb35,it is one of the best app ever,5
ed2e8c47-80c7-443b-9d10-9b0dd4c413f5,Good,5
ed338ce3-43eb-4565-9d02-5700eb9403f2,If I can just remember all of it. I am supposed to have an account but don't know how to find it . Who do I go to I can trust to help me find it. ??,4
bd976777-7eab-4929-968c-ab7a8fb41708,You are the best,5
91b9813e-9a44-4945-a7ff-bc713a86e9ad,I love it,5
9021f725-fa24-4468-a271-081a05fbcaf6,the app is freezing when I try to open it specially after I installed the on ui7,5
fb182b65-ccc3-4371-8b12-603fdf237a0d,Surely this app is cool,2
6360a6cf-193c-42ad-9151-2ecbf86137bd,👍,5
d06903f2-e2e7-48cb-9f32-29480db8dcd7,Love it,5
561bd300-9dee-4fd4-a42f-2c31a0369165,Official WhatsApp,5
9df24d3d-1c3a-40fb-b6bb-5466c2b0c76d,Please make this Meta AI optional. Focus on messaging,1
d61ea756-5a0b-4a65-b440-570cea471bde,good,5
ae1b3059-d0b9-4381-8ea7-0efb41a4c788,it's good,5
c6a04364-daac-45ef-a339-0d2cdcb3f0e9,it's about the quality of what you're posting on your status on your normal camera the quality is okay but when I pot it the quality decrease except from that other features are okay,4
d2bc3ff5-e41f-4b70-aca0-60caa4ddaa03,easy to use,4
b3ae10b2-ed27-45d2-8ca4-42a6e0af71b0,legend,5
a9d342c5-af57-4eee-a577-ef896f1aee85,Need all backup,5
e028595c-73db-4cdb-9344-fc3c1322f3a9,you've improved graphics on status,5
dd1e8c4c-59e7-4f01-b593-a2a9b3d11d6c,clear communication,5
b106b420-dc45-4705-95b1-930b8a29843a,why lagged,1
1f209fa2-cd82-452e-adc4-e480294fee70,awesome,5
4f0508b9-31cd-4fbc-850b-887d787c057e,this app wonderful it help so many people including me this app is very interesting,5
1c79d3f1-f054-46fb-bdb2-4f3aae962890,"When I upload photos to the status, they are of very poor quality, especially when adding music to the photo.",2
68bc0250-5a35-416a-907c-a2a9f470b4b2,"When I download Whatsapp it is deleted automatically,what can I do to be saving my data and time",3
720f506a-433b-49a2-ae7d-c3dec72652ca,very good 👍👍👍👍👍👍👍👍👍👍,4
c2835fbf-bd52-4fee-b242-cd8a12765f56,people have been reading my chats on my other what's app account,3
d098112a-3da5-4b3c-9aba-4d79a8b0da0b,I don't know what I did to them but they still saying to me that I should need to official WhatsApp account to login why please help me out,5
bf256da4-e251-4345-b284-72b3aac13d16,Real good and effective,5
34ae2e63-9c48-47c6-b2a2-8a7f1181af41,good,4
f36564ca-d4f0-41d9-aaf1-56ce86fecc1a,great,5
f9e1b245-340a-4a88-94bb-d9ed43e48603,good 👍👍👍,5
258e0452-1348-4b2d-975e-3f4db7c474fa,most of the times this WhatsApp stops working...,1
53c09a02-9324-4e1c-8667-6e26bab7e896,very good.,4
7f2c3598-212d-4e08-9d69-91b78f2803ad,fantasy app,5
b49e07ab-9d2a-44a6-a84b-a4b0f582dd41,everyday my WhatsApp line is blocked u don't understand please help me,5
75c89052-cc04-493e-ab2a-af769c33e797,Good,5
d51cf0ee-bb7a-44e0-b10c-f48336928c17,this was a good experience but I don't like it when someone forward private messages to other people,4
22a4b66e-565f-4b21-9015-759e078ee42d,GOOD,3
a95a6f33-9cea-47fc-a4cc-fdaa55a22fcb,It's still not working good to connect Server id account somebody please fixes id what's app account access server connect 🙏 because i want to talk to my cousin from village so please fixing the what's app account id server connect so i can talk to my cousin from village because he's get a big trouble fever 🤒 so please anyone's fixing the what's app account id access server connect so please just someone's fixing this problem ok I'm waiting for restore my what's app id account access server ok,5
e002a48c-65de-439f-8171-2180b5a54ec7,excellent,5
7448c49e-3069-4748-a81b-0f489550df72,cannot use app as won't allow login. won't sent 6 digit verification code and claims security issues - with a computer generated response. Cannot get ANY help - only AI response which helps NONE I've uninstalled and reinstalled multiple times but nothing improves. NO SUPPORT,1
fe9eca60-7192-449d-b1ec-45eed95c0be4,I have not received the status music yet,1
165b6b97-ae3e-4e53-918d-5f85bde3b20d,good,5
cb4f30f1-3ef5-4991-8b42-62ac70942744,please my whatsapp unblocked,5
39f993dc-b14a-4da5-9232-c75812679217,good app,5
0ec03e6b-f25d-4479-9cf5-d03752eb8866,third class app verification code not receiving trying after manytime Whatsapp develpor is stupid Whatsapp not work properly Telegram and signal is better from poor Whatsapp,1
63eb0883-9820-4e55-bd4b-bb231436dc71,I'm okay for now.,5
3df7ccfc-f497-4e85-815d-93af4fef6fcd,good,5
cd8bf90b-2d72-4485-aa51-132db65643ff,it's so fast for communication,5
51416b15-c0d0-451b-9237-1c5d915304fb,don't know yet. New to process.,3
6a9ed399-451e-42c8-b943-3ec107d40853,awesome 💯,5
10ce4e4f-b0c7-479f-9783-39468cf0e5c1,good 👍,4
33f06c27-350d-4d22-9032-0c5b29dd6691,my WhatsApp used to hang when am pressing it,5
901a8b2c-8782-4e36-a79d-bd5fe42874e9,"I'm using Pixel 7 pro on android 15. while on video call using cellular data my phone gets extremely hot, like real hot, I can't even touch it with bare hands. Please help in this regard.",3
3e8e9f98-5b54-4c50-9363-be37d32a7372,On able to download,3
7b01d54a-cd7d-4593-9eba-ad03aecd3506,This app is cool and I like it to message people,5
324c6df2-f60b-4be7-af44-58023d2a1229,Why are you messing with the status updates. everything is jumbled. a status posted 6 hours ago appears on top of a status posted 2 minutes ago. what's the meaning of that. please fix it,1
517f9e96-5383-4687-af3a-b0e91df03916,fast and good,5
ab332c9b-73c7-4f0f-b705-8e0415979c19,gooooood,5
d4eb7e3f-1678-44db-bb98-db13c080e73d,This application is sweetable for life insurance,5
c0eba6dc-3b84-43f9-9759-6a41c9c1db46,Fantastico,5
cddccd54-e971-4760-8501-80b97a123e26,good,5
f080dc4a-ff50-423d-9015-247d38d9d94b,exceprional,5
5f2bdccd-7497-41df-ae5b-3774fb1e73c6,Its the best,5
ec89d8f2-d849-4d83-8c18-f271daffe231,I don't know why when I open WhatsApp it gets closes itself. Never get open in once have to click on WhatsApp twice to open it. It's really annoying fix it.,4
36fe3096-52a7-48b0-828c-bfaecd7836fb,please make WhatsApp available on phone or tablet on chroma,5
68978361-d0d5-403c-9459-52db51c5ef21,"Dear WhatsApp team I have facing this problem you need the official WhatsApp to this account due to this I can not be able to open my WhatsApp account and I have not used another hack WhatsApp, please help me.",5
e7ab09fb-d6a2-4dca-83b2-bca475c2e7f1,Why doesn't it want to open. Check screenshot.,1
19555b8a-e1df-4b8d-8bf2-8db272abfc1d,its lit,4
dc629b93-eeda-4fb2-ae51-efff93dd313a,nice,5
476e655b-aee2-452f-9e80-ed9804af617e,offline,5
ab471366-3ead-4630-9cc4-9c427edea8c4,It's a good communication app. But I think you guys should improve the pc version.,5
f1a897a3-294d-4aff-862e-ee8de3bf0f81,This app is great and it's very helpful but around yesterday my friend said that someone was texting in the group at 3 am I was confused and so was everyone else that was in the group after school she sended us the picture she took it was a person and it said that it had no name?? the message said life is dead but really we all are and it couniued to say more and more disturbing things,1
b21f12ee-9617-48b5-a28f-f32d27bf81ea,its in fun,5
2daabfb4-a27e-48cc-8d0d-a938cd32d175,please help me my whatsapp is not working,5
45fb9d85-c152-4ef2-9ee3-abf7ec726786,nice,1
bc6eba40-9b71-476d-a069-46e973329f2e,Nowadays its almost like facebook,4
beb52556-71bc-43ca-bf22-130f9441e47c,Brilliant,5
192668fa-d8a9-408d-aceb-177f185e452c,It is very good,5
5b26b5b7-4b61-46ad-8468-7b6735a5634a,love it,5
f244ed70-0a83-436a-b433-e96e33dea77b,❣️,5
521e3d52-a19b-47cb-bc29-1e51f14e33e5,Great,5
1f4fea05-bdf6-456b-961a-920433b01a0b,Nice,4
e671b5e3-c749-4871-8e45-2ecb78c52c3f,Thanks again and I will be secure if you guys are going to be available,5
be28d5ae-98c9-46c4-8538-0ee3d0892fb5,I have a good experience in my file,5
c55259ec-9f84-4738-b615-0b1234c9c229,my honest opinion Is that this app is not glitchy and super fun with the filters and over all creative. it's a fun easy way to communicate with people.it's kids friendly so this app deserves a 10/10,5
9f50bacf-9ac7-44f6-aa3d-ae027c8d54e2,still struggling to install,1
3ebaa748-b607-4243-a883-f07791527a46,good,5
db88c5b4-0754-4f25-ae78-d7253d523d43,I want the service on my phone,5
ad146509-92aa-402b-922d-3d045960ec3a,excellent,5
43aa15de-7dcf-41a9-ac99-c3f498009639,I like it,5
45cc54e2-8c4d-48c9-bcf2-cbb8db9bb35c,Useless at downloading app,1
84fcf3ae-886f-471b-9972-954931487bef,Naipenda sna kuitumia,2
54fdb40f-e600-46b7-ab9b-819e6dcf203a,nice,4
557f11bc-fa48-4d20-b3c8-631325f06c7d,my experience this app is good,3
bdd1f6ed-9bb0-4311-8b98-42d35cbec053,linking devices is problematic... things suddenly stop synching 4 unknown reasons,3
2974eb1f-33f9-4887-b60d-f125471e1ca8,the app is good but the way them banned number is not good,4
7d5f5fe6-180e-4b6f-98ca-855c949de3a6,great app never had a problem with it only thing i can I had once came across a scammer but I recognized the red flags right away and blocked them but other then that great app,5
d1650a54-323c-4f07-955c-1a388729e6d1,Please your routine of always logging me out of my account is not funny anymore. I can't have things to settle and you log me out of my account without me prompting or doing any illegal activity. please try not to let this happen again. Have not been able to use my Whatsapp due to this and its very infuriating. Please fix it and try not to let it occur again,1
e7fafb37-a1f1-41a1-88d1-d90d88d1ea62,This is one of the best app,3
71aa6db2-5168-4275-94cc-30f7d9c9779b,"would've given it 5 stars, however there's this bug that needed fixing. sometimes your chats suddenly have dates that goes back further into the past or sometimes the future. You'd end up seeing years like 1999 or 2030, and your chats just isn't up-to-date anymore. didn't have this problem in the previous versions. that's my only problem with this app, otherwise, five stars! cheers!",4
0deaf266-b412-4e3f-af0f-9304f9299077,حلو يعني,4
f83c18cf-5f2d-4cbb-bb6c-04af412ff00f,this app has so many things,5
31995268-dfd4-41ad-9170-8a0618780e89,Better,3
e2a7099f-bf45-49fd-bd4d-67a91e26fbcf,it helps us to reach out to our frds and makes interaction so easier and many more,5
cf0de62d-a326-4661-8cd3-caf7f1abcc43,Shares data with Facebook / Meta. Collects data from the AI chat and uses it to train their Ai model,1
d78f2f90-91b7-459d-af77-eb7988d9a17b,This account can no longer using What sapp,5
6f35aa0a-fae9-478e-aa25-a279b2f39045,Whay can't I disable Meta AI? It is annoying.,1
063ba593-edbe-4886-b6b6-8d2aca8fb68a,my account was blocked for a reason I know nothing about,1
d93014c6-f88c-47ff-9a14-419a8e9c8cd0,good... like it,4
021c6837-abba-4350-b951-4d2f9677d3fd,Agbaowoboy is my new New name this is the name before Agbawooboy now that it☝️. I love whatsapp✈️,5
8a56e7d2-03a3-4b38-b949-093b769cabcb,excellent new features,5
97ae4768-7c44-4351-8ab8-762f27517fc5,great,5
7e1990ff-a1e1-4382-abac-19a8bcdc121c,So reliable so fast and easy to use,5
611cd9c4-f586-4a0f-86d3-9afcdaa3e4c3,phone calls make my sound settinf change to mute mode,1
2a294275-0d10-4986-8ac3-5a541e483435,nice,5
e0ffe8d8-db00-4041-a61a-c84c129a2475,fantastic app,5
7c898a79-96e7-466a-8f89-3699f665bb2c,fairr,5
515d8c2c-f474-4bc9-835d-ffc24f871391,I really like it as a messaging app like I use it every day . For me it's better than many messaging apps . The only problem that when I switched phones the messages for the old phone weren't completely synced to the new phone .,4
b01eb063-fc7d-4c52-8061-511f9ea43bc0,just so good,5
24546cc8-d375-4ced-b14c-d7c6603bd313,really nice,5
ef8d7274-b7c1-4ddd-8bab-1928c64b3949,nice,5
74044234-af80-4c0c-9de5-26710853bc14,"why the hell do I keep getting crash messages when trying to use the new WhatsApp music feature??? also update your damn music library!!! genuinely entire library from main stream artists just... missing!! (cough cough, kid cudi)",3
f9d3a198-52bb-401d-86e0-ae204ec38485,it's good to chat with but I can't update it 😰,4
2fbb47b2-e232-45ce-a5db-64db2188a09c,"This app is a type of app which helps you to receive and send messages easily ,but one thing I don't want about this app is that leas than a month you have to re-download it and because of that all what you have in your app delete. mm in some ways it is good .You should have something that will make this app special .",4
3bbcbcf7-055f-4543-a60f-067c5e5f34cd,Good,5
f3e99629-59ee-470d-b32a-5f06646f54de,respect,1
0598e693-9156-4478-abf3-49cc1612fdd8,Please sir unban my whatsapp,1
3afeb66a-ec54-4bf2-a02f-a5995294c2c2,Good,5
87bc2e19-573a-4d5a-b7c4-bba4a3b52205,جميل جدا,5
bf301e7f-54b7-4bcb-a44c-c5b0714a9567,worst,1
4729eda9-8b93-4c95-8b24-9baa66f5eddc,I think it should be able to update without data,5
e5988418-20b0-4a00-be8d-65c5dca65a96,ok,5
5707e67f-352d-4c0c-aa04-becbdf93ada3,good,5
e70d2516-1639-4fb3-b086-9632c49e90be,my number is already re- registered on whatsapp but it is not opening please help me now,5
dd648a48-a5ae-47d1-ab09-8c78bcba0b55,good messaging app,5
9e82a15b-9843-4b25-b333-00d568707115,It's a good app but having issues with it c due to locking of my account,5
5721567e-5b54-4c98-911b-cbb9c9c883b4,shrink this app. it takes too much space.,4
e90111df-96f9-4e6e-8b37-cf35fc1b85d9,Awesome,1
6854591b-16d9-4720-84ea-4a9eafc2d114,Excellent for social interactions,5
077bd4ab-66b7-4df4-85a5-adf5be047ede,why am I logged out of a sudden I need help please,5
c653359c-fcdb-4b14-846f-1f2492964986,My old messenge recovery,1
bed41b42-c863-4e06-9437-8a002252abd5,so good 👍,5
75550495-0b5a-46ba-9ee5-b4594db0605d,very bad app. girls always block me whenever I propose them. please delete block option first.,1
7475f0e2-092e-4d60-b619-ff32a7dff45b,best,5
9bc59177-835d-4389-8792-5f7c401525b4,Better if it wasn't freezing,3
40634073-2fa4-4a7e-a8a5-9a222935160d,WhatsApp is Good,4
b462b615-d175-4c3e-8690-a89200231623,ولا اروع اشكر المطوين والشركة المنتج,5
e2ad1db5-bfaa-410a-8f9d-0dcab0de48a0,good,5
364d2bd6-5b1d-4a3d-a600-473e88597db3,excellent,5
037f9e24-7f71-4042-be6d-4c3a6de48d40,افضل برنامج على الاطلاق لايوجد فيه عيب واحد كل ما تحتاجه للتواصل مع الاخرين موجود في هذا التطبيق,5
04fae89b-ac83-4a92-8072-967823da73c4,⭐⭐⭐⭐⭐ Whatsapp,5
6bbc53bd-6281-43cc-b17e-794af6097afc,تم حظري من الواتس لي ماذا,5
2b561031-2b14-48af-bdfe-8c401198bbdc,best communication apo,5
ef49281c-6c91-40be-a46f-a4159b56cd72,good,5
