reviewId,content,score
136f529e-536d-4109-b23d-f45f84e80188,"Tiktoks a great app, but recently, I can't upload slideshows. It just turns them into automatic video, and I don't have any option to switch, and none of the methods I see on tiktok are working.",4
786381fe-2166-4049-b077-a399c5f1d61c,OK nice,3
a6af696d-1acb-4ccf-a36b-d5cc43fcad1c,new update,5
d7cfb2e0-28ba-4896-aae5-4826e3ffc1b7,good,5
951e27b6-0506-4fae-a461-e36642c67cdb,Spreads mal- and misinformation,1
ece15d80-1ffa-4211-8d03-e9ec6e5bdb58,it was really nice and it was what I expected,5
4d670162-3ba9-4999-ae99-0759fcef01b7,التيك توك لا يمكن أن تأخذ وتعبر ما بداخلك مثلا عن غز^ه 😔😔,1
c82df0d8-9582-4134-8465-4f773b1bf061,it is very bakwas ...I giving 5stars q kah ya is bakwas is,5
0b2a35f8-0ee6-4c1a-abe6-c97074955a96,Cringe but funy sometimes,1
d9e435b4-f938-4d1e-9635-3d3b3db1456f,no tiktok no life,5
680bed92-86d0-437a-91c6-ffe3302d2d96,Very very best app,5
2c428664-cd55-4f3d-9816-8702217de0ee,TikTok is super app I love this❤️😍,3
8f8a763e-80e3-4f72-ae86-335a955b97fc,good,5
6a7a5288-17b5-4c26-8ba9-264f919d36b0,"My gifter/like level wont go up when i watch and tap likes on live streams. its been like this for me for a month im supposed to rank up after liking the live but it doesn't give me any rank on top viewers even tho i have ranking on and everything. my likes on lives dont count at all as well, i dont know whats going on",2
ca5db3ed-b682-48e1-a8c7-532530280397,عالیه,5
36072fad-16e6-4e25-87d5-ba7e0a4d2e69,V gud app for entertainment,5
b331504c-8eab-412e-9738-f36556a3886c,so nice,5
0ede6492-1820-4fef-96de-01a4fdcdc5bf,Because you don't let children be on lives by the age of12 and 17,3
09805b43-1384-47f8-96a0-91003af8bd1c,tayyab.jutt9591 My Account Views And Followers Problem and Foryou problem Please tiktok team Check my account And Help me thank you,3
78a24f8e-3741-4503-b488-e76ffbde4555,It's a visionary app,5
4207a34a-815c-432a-b29d-2d3e0ac66884,goood,5
b57eeba0-a768-4d4d-8b36-882ac0e357b1,THIS IS THE worst of YouTube copy shorts youtube is better,1
2d021a08-d957-4030-8142-deda2720ed6e,"Dear TikTok team, my account has been frozen due to which my video is not going on TikTok and after 35 to 40 views on my videos, the views on the video stop but why does this happen and the video is also my own and I have been working on TikTok for 15 days but till date my video has not gone viral please make my account viral thank you and this is my TikTok username name Sycoeditor16",5
79e221ff-7966-4d77-a9d1-5b23fddb3795,the app is very good,5
ef2314f9-d866-4015-b417-29493c993451,tiktok mengambil banyak koin yg kita dapat dari live. seharusnya dapat 14 tapi gak diberikan,2
1ea1d5a5-00ac-4dd8-a0f9-9fe6b57c515b,I'm 31 and keep getting age restricted,1
b09af43a-2aff-4637-84cb-dfc0bf0e9671,بكل بساطه بقا تطبيق وسخ وبيظهر فيديوهات وسخه وغير لائقة للمجتمع,1
39d57d38-a090-40fa-a844-20e6f8555cd2,good,5
e0f59174-5421-455b-85e4-4a0b044ee9ec,‏i love you,5
f9dd095b-cf61-45c5-86f5-3218d02df301,"Was originally a five star ranking, but now the app just won't stay updated. I'll delete it, update it and get the new features... but as soon as I close the tab and reopen it, the updates gone. My main problem is the repost feature. I know it's not a problem with my device as I have the repost button on my alt account, but not on my main.",2
08f27f75-ec6b-4fe2-8f45-a95758832f58,good,5
bac36585-a0e3-4e42-b33c-3aa7b6a43661,stop lagging🤬,1
5fbd6855-207b-4327-9209-9af140e301d9,it's really good I like the Features and all,5
e1e12d9f-23fe-42d3-97b0-586a4eb7c259,I love tiktok,5
8b20d517-e1b1-4f68-a604-0d2d36068e4b,Hi dear I'm a user new TikTok Account check official account and go viral video foryou,5
8ac881b6-a3c9-4074-a06b-6daecb0d4ce0,nice,5
ffecaf20-7627-44f2-ba18-40ec11bd79b6,TikTok is best app,5
4cf2655f-2d16-4e30-9c7c-dad1512648c7,Good app,5
77517eab-5f7b-4563-8ffe-d8cab0cb291d,Is nace,5
cfb2d4cd-d730-4980-8e62-69d0275ac6b9,good,5
634b5ba0-afed-499f-9152-aeb55661a722,"Came on vacation to Italy and TikTok thinks I'm in Hong Kong - now I've lost access and can't back in to my account! So absurd and bizarre. No guidance or help available, terrible experience",1
b3e3aa79-e448-43b8-8b3a-b65ba52ccb2f,great y,5
b6295bd4-258f-4d39-9168-e31a46267814,Terrible.,1
23cf495b-5ea6-4b9e-b857-6dc1c400adfd,nice,5
0e2dae5f-c1c4-4a95-9608-c9aafc6fa010,thankyouu you are the best,5
ab7c14f8-c451-4281-87c8-2806480811a7,app won't come on saying it's got a bug used mc to clean any virus but still saying same hope you can fix this,1
6f2c496b-9abb-496d-a6ec-c0c1f7dd4793,usefull,5
4e679872-a58f-4553-97db-b5252f2bceb9,My Internet speed is Good All apps are working but tiktok is not working the video will play for few second then it will stuck Tiktok plzz fix this problem i have tried everything but this bug is not fixing,1
d577867c-119f-48ae-8460-e0c6714887f2,"You guys gotta stop censoring comments for the most basic words,literally!!! you can't even criticize videos yet do nothing when it comes to other people commenting actual offensive or racists things??? talk about giving us this 1984 treatment",2
ca1d7401-2ba9-4b19-955a-dbcd822eef8f,WHY ARE SO MANY FEATURES NOT ALLOWRD IN THE UK LIKE BEING A GROUPCHAT,2
a7f69064-5f1a-4137-91d1-13a6c23080dc,l can very Sturagul but my account not papular please kindly request you solved my solution 💔Mubeen💔🥀 this is my account nick name and keep strughal this account,1
bd6feca4-240a-4847-953f-1e3f965656f3,it has been seven years it's really good,5
9dafeea6-0b71-407d-bd78-9757ccb24643,most evil app ever,1
87707dcd-eccc-4076-bb4a-b35b33df90d0,very bad. I have an account. Not coming views and like followers.@king.hridoy97,1
7a4ab14b-e313-4cc3-8dda-f9aa2df502ea,this is the best app than ever,5
80a6349e-e463-4079-a574-508ae60446ed,Why are some updates on my friends' phones but not on my phone like audio recordings photos...,1
5f2f42ac-2efc-4f22-932f-e7e7c3c55edf,I am new to tiktok and I was a bit excited to have it my friends recommed tiktok to me saying it's safe and there are no problems with it but that same week that I downloaded it a fake account was pretending to be me I reported it to tiktok but I haven't received any feedback yet which is disappointing and I am getting bullied and laughed at because of this,1
1bcfe5b9-f991-431a-b020-70e4666c773d,plz recover my account tiktok team iam old user..,5
d97e53b5-43f1-4f7a-ae1d-b340359f5178,Good ☺,5
76568b5d-66a3-453a-9454-0ae8b10087bd,Best,5
c4644329-392e-4580-a41b-d41cd95ce7cf,TikTok video is my favorite intanant,5
c984fe0d-c783-491a-8d69-9368b5281c99,Somits wrong with it. It don't let me open the app? Can some1 help?,2
df3d0714-9eef-4e51-be65-59282c8e67be,"TRASH. I used to love this app but the moderation system is horrible. The SLIGHTEST bit of negativity is flagged for ""offensive content"" and it's annoying. I prefer Instagram so much better. on Instagram I can say whatever I want.",2
3d30bb68-f9e2-4982-a8bb-a053ea074f95,i love tiktok,5
0425cca4-c182-40df-966c-df06fb55e2ce,"Since the new update, it won't work on my phone at all. Just says no internet, even though other apps work fine on the same network. Tried deleting and reinstalled the app, it lost my profile (kinda, I used the correct login but its not showing) and still no internet on the app. There goes my fav entertainment",1
3c02dc5d-02d0-4a25-bb55-87a99c98525b,I love you 😍 💗,5
8dc81541-4953-448e-a122-024c23cdf67b,difficult to navigate,3
71159344-6358-4264-835e-43582749d7ec,"Update very bad, 😞😞😞",1
fa394a9b-9836-43f0-a8ef-febeb06c146b,very good.,5
8178dfa8-b6dd-47de-badf-f6ae6e145b28,absolutely rubbish. there's no such thing as free speech the geh guys remove your comments even when you say nothing bad. tiktok more like shittok,1
db8cdf51-431d-44df-a0da-8986bece2dc4,I love this app so good rate 5out of 5,5
ed03cb00-e926-4ae4-b125-324c3d8cc139,مش رضي يفتح وخرب لي تلفوني وكان حيتفرمط,1
ff6cb4f2-112c-4335-a8d0-0067528b74e8,people must be able to Video calls on tiktok and they call be able to send voice messages on tiktok too please 🥺🙏🏾,4
bdcfb012-fed7-4343-a0f5-84220e6d9c85,Superrrrrr,5
5aecf869-3b0e-4c5a-b256-ec3bba8aa74f,I recently was banned without reason and been given support shocking app,1
4a902d01-9782-40c9-bd74-93a5f341ab30,it gives trouble,4
0bb13030-8bd4-4a6c-b17e-d43da33dbce4,"I really like this app, it makes me have a lot more different interested, but I do wish you guys could make a dislike button coups, there's a lot of pic talks, I really hate just because of the people that make it, and I wish I can express that without hurting their feelings",5
db2ad778-bd31-468f-9eeb-b7e0829db03d,A very entertaining and cool for communication I love it,5
65b9e829-b326-499f-9cd2-73d93a9132cc,Very app,5
4be198fd-e3ad-4ed3-98b9-b9acb0c0ca79,please unlock the app,2
df4eeb04-cdb4-4484-b071-ef80ca6301ab,I can't even say my Roblox username can you believe that I can't,1
f14e5800-b0b3-409b-a818-ec7e0ae868db,Good,5
45b14848-8034-49b4-b0bc-7d9523bb57e6,my tik tok account is block aftabshani01 please unblock my tik tok acount,1
575cc910-a2bd-4e79-8ca6-07b1e19e8804,BEST APP EVER INVENTED ❤️❕,5
6b1f7550-2178-45e0-ad15-abc398d7dd12,Brillient,5
3d39a8b9-5e0b-41ac-87d2-68f52834b800,عالیه😐فوش ندید. اونایی هم که نت ندارن نصب نکنن مگه مجبورن این همه برنامه آفلاین 😐😐😐😑,5
8f504256-25cb-4e63-8dc3-aa336752f74b,"I'm not impressed by the fact that I'm 16 but I cannot do live videos,yet I find people younger than my age streaming live. I'm so disappointed yet I believed in you TikTok...I just want to be a big creater too but y'all are backing me down.",1
94b167dc-c62d-4ecc-be21-00d91c899f63,"Friday May 2, videos are super laggy and ""TikTok isn't responding. Close App or Wait"" keeps popping up 😕 Uninstalled and reinstalled and it still does it.",1
b1270654-5bd4-4a3b-857b-e845ac68a37d,"The problem comes during you update the app, it's consuming the data and upto restart updating.",5
c0bc101c-d984-437a-8e1b-41df1a55e33c,"Network Issue : Uploading, Downloading, Watching Videos etc and most important thing views and likes problems @x_veer07 Please Solve These All Problems 🙏🏼🙏🏼🙏🏼🥺☹️💔",1
1548777d-5f02-476f-b7a2-db60f56cf353,it takes your info on your phone don't get it!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
ad1a24e3-9f0d-49d0-888a-d5b1b99eee0a,I do not like this app because I am 14 and actually am old enough to use this app but tiktoks suspended my account and I can no longer use it so tiktok please fix this and I might consider giving you another chance,1
ce569d1f-18f6-47b8-bded-de2bfca6f8c9,the best,5
ce3395be-b564-4ae0-a141-91d6f3147c53,time pass,5
74fe42a2-8879-4469-b384-8d6b4e2c73a3,Excellent,5
c2572d05-74ce-4f5a-995e-1229347a7984,Hello TikTok team My account is freezed. I do mistakes I am really sorry for that. This is my 3rd account I am working hard but views are not coming on my videos. I request you that unfreeze my TikTok account. I well very thankful to you Name (Arslan5627 ) Problem (Freeze). Plz,2
05c6b15a-4839-4357-ad3f-84f294a8e054,приложение вылетает,1
8cfa9dfb-8e83-4b8d-92b9-bda36ad064a5,so good 😘😘,5
217f4448-b038-4449-b49b-172028b7969d,"From the last 2 months I'm having issues, my tiktok is not working properly, can't stream in one go, people notifications is not showing fully, can't visit profile and view the video as it takes too much time to load",3
4dfafdd2-0390-40fe-afa9-d42ff9bf6ea1,Awesome,5
0561af86-0328-480c-a12c-dc334752eb19,Poor installation,1
2f2eec1d-c0ca-4ddb-a108-ee008d5041b6,Best App For Us But Our videos Are Not Going in Foryou page My account @awais_swati01 Check,5
9f5ad38d-66b5-44b7-95ec-b9464a0af012,👎,1
9b771229-f85f-4da2-9369-47828cab1612,i m enjoying tiktok,5
860ed110-b733-4826-a0c0-e1d6a887dca9,whenever I delete my TikTok and reinstall it my old videos will now be blurry,1
a716f150-4dbf-4e52-b9fe-13e53c5e5301,nice app I love it,5
afe42f53-4903-45a2-9e46-1fd1aff8f67a,ir sometime stop qorking,1
7d7a24f4-6486-42dd-b2d4-9d3becc763c5,got banned in my own private messages its been 4 days now and I said one word for it to do this and its my first time terrible app ngl you can tell they didnt put much work into it and not only that but they take 50% of your profit unlike better social media apps wouldn't recommend tiktok at all and every day I stay banned for this one word I said im leaving a 1 star review,1
86724af4-4b01-46f7-aef3-d1044a381a9d,"While I do enjoy this app a lot. I find I'm unable to do streaks, I've attempted the 3 consecutive days, and I have no updates, and I also do not have the thought bubble on my pfp. I hope you can resolve this problem as when I tried speaking with your AI on the app, it was useless and repeated responses. Please sort this problem. Thank you.",3
b3a2b56e-c943-43fd-a41a-25fb153f5514,تطبيق جيد,5
dd5c4303-9c65-4ae9-9105-9c97adc4fc5b,Extremely nice,5
5cf547c3-7082-4cc6-b3fc-18dd7ab09900,thanks you for all guys tiktokers,5
565d012b-3d66-4ef2-b07a-1d2bea189c27,dear TikTok r please sapport my TikTok account,5
c9dd014a-8b77-418d-8c64-9311e0d81fe8,very naic app,5
6e3e1426-4d6c-494c-b886-1e826c61a241,I think tiktok team are not responsible for any issues because many time I told my problem and there is no reply to me 😔😔😔 Iam trying for 4 to 5 months and my identity verification are not accepting thanks 👍,1
5e694626-a9d0-4872-b17c-3b289c10a485,nice using,5
8b567156-3989-4121-a71c-2f452a5f020d,terrible I reported a cp account and they didn't report ip or remove account account name @fhhdvynox7l reported multiple times no action,1
69004269-bc2e-48c2-9a56-98f8deef73d0,nice app,4
6f17c6bf-e7d8-41de-9068-e61de45f06df,tiktok live can't be showing in united arb emirates . Server down showing only last 3 days . no any live show,3
025c783e-faa3-48b5-b294-ec27591ac802,best,5
ee2ccc9a-61ff-4a5d-b7e5-5e6b03c5767a,i don't know that streak is on but not working that is the problem,4
54c2556b-3300-4f00-addf-962c77e9b296,very good app,5
dc8b283d-43b5-4114-89c6-6e3101cf2b01,good,4
8710da95-3959-4f8c-b991-d568abae0e46,amazing,2
630cb992-1982-4b6f-a41e-f3ebc17d5b0b,nice view video 🙏💋,5
ef6ebf6c-7483-4a11-8bd6-a0478a93f5b2,I LOFF IT!,5
580f1275-a372-4356-b433-0cd2fcce5104,"some rude things here and there, dosent let me send videos to people as well",3
7d5cb0f1-d9a6-4f3d-bfdb-c816a23e632f,"TikTok is a popular short-video app where users create and share entertaining content, featuring music, filters, and trends that engage audiences worldwide with creativity and fun.",5
f052f06b-2ccf-44bd-a5a9-fa2c59db7f44,amazing aap I Love it,5
e07b960c-7beb-42c3-a241-e5b884a65382,new update all account sitting HD,3
da0a3698-d379-4a4a-8c11-2185c239d56a,i love it,5
d77471a5-9ea2-447d-9cd2-dc5e186eb812,"I confer upon TikTok an unequivocal five-star rating! This illustrious application sets itself apart in the realm of social media, providing an unparalleled and exceptional experience that distinguishes it from its counterparts. With its modern and refined interface, TikTok offers an intuitive navigation experience that makes the discovery of novel and unique content both thrilling and effortlessly engaging. The app's design and feature set are meticulously curated to captivate users and sustain",5
adac291a-75be-45a5-8590-2cbfe22884a9,Nice app,5
77f9d224-103b-4c1d-be5e-dbd3230e9593,App is not open 🙄💔😡,1
ec8c6881-5c3b-444f-b5f4-6bdc8e31fdae,gamachu bayisa,5
aa758d76-8782-425e-a830-50c30cdce49c,This app is usually perfect works as intended however I just switched to a new phone. When I installed tktok it asked for my DOB but then when I put it in there was a confine button but it had that I couldn't press it and all I could to was change the months and years. I don't know if it's because I am on a smaller song phone but nevertheless this is frustrating as I Love watch edits on this app. Please help me overcome this tt😔🩷,1
4c416787-993d-4ac0-aec3-f7ba4c9ad4bb,"Bad App , no freedom of speech. they will accuse you of violating their standards for normal words !! account deleted & App un-installed",1
00791cbe-c906-46d4-8d4a-65a7fbf94e10,it's perfect,5
4666bb68-7add-4005-b89c-0d2ba2dce74f,for you,5
cfa9dda8-af14-434a-9113-3fb111bfea86,plzz my id viral TikTok,1
b2b1197e-1428-4a36-9edc-1736587419cc,this app is very useful app,5
3d75aabf-bff6-4ce9-85ba-459286c81075,I feel happy when using this app,5
31b971de-2113-4ac3-ac2b-bff7ce498395,it is very bad it don't work,1
cfa62e51-ac14-491d-a75b-b2563befca3c,it good but some people post inappropriate content,5
62762cc3-2fd0-4b0e-bc32-a1bf1f9af9d2,Great,5
6e522b96-8a0f-4a17-b2ac-83c0588481a4,good app,5
d1e15213-71fe-46bd-a4a5-810d3593dedd,WhatsApp up 🥰🥰🥰🥰🥰🥰🥰🥰🥰,5
7a95ec7d-625f-4274-952c-82e7d5e69dfd,live option,5
83264688-e86c-4ec9-8f35-ddf8ddec0dee,ok,5
bdc6703d-fe77-4027-8380-73eae6c77c90,"I saw many videos on TikTok with weapon they are not removed, but my videos removed, that TikTok did wrong with me.",3
3805c0a3-7ea1-40e1-9f4d-e2b6627065b8,"I gave it a one star because when i try to make a new account with 2006 birthday , i alreadly logged in, and it got banned so quickly and the day after this i try to put in my normal birthday it wouldn't work, please fix this issue",1
354d84e0-20b0-4dbd-b9a8-b8c1f8c92fff,misbehaving lately no video just sound,1
3b1d552c-bb90-4e83-91f9-3b905cd206d7,Good,5
0e681144-6c36-4420-a95c-081ed8212630,Helo TikTok time account band khro please dangreas video please band khro please dangreas.....I'd name kashif.malik103,5
98105557-cb03-4b91-a7fc-2c3073f8f8db,nice,5
f2f8be47-737c-4d21-a985-0e13c3b164d8,keeps hanging,1
a6db8f67-40ed-4ce3-aee0-1a49676006f8,makes people's happy about my posts,5
b8cb84cb-30fb-43d9-afad-47a0121172c7,the Best upp every day.,5
f7befe61-cc86-4c54-81e7-79a8dea8f471,new update won't let me open the app,1
904a1268-0a81-48c2-85ed-6ac2e0f83080,Super,5
d8d1bd1a-eba5-466e-9605-b24a7b20cf82,unfreeze my account 🥹,5
72d7931b-5770-47b4-8673-79700d13967e,good,5
cb88d5f5-24cc-41e6-9c31-bfc892e096c3,Thank you world for using this application for every little fun and education.,5
ac906bc8-f922-4595-a9e0-71e6726f5096,this is amazing ap l like this app this is my favorite ap l love this app 😘,5
ea649e20-eb52-49ae-9358-11d28a7857db,plan to uninstall,1
503dc557-f99a-4663-8ce9-8115639cec23,tiktok is great but I'm just tired cause I have not gone viral 😭,5
11cfe521-9cb3-48c3-a39f-3d5305ec02de,very slow is its uploading and streaming,1
e3e7b557-46fe-4271-9924-18511cb143f8,I love tik tok so much,5
ba603a66-8fc3-487d-a842-b05289461784,"It takes so much space, keep crashing, and takes sooo long to load the videos, i was using it once and suddenly it just restarted my phone out of blue",1
3fea1e92-58d3-401a-9052-07e6c3fabe41,This is the stupidest app ever!!! I am 14 years old and it said I'm 7? It even suspended my account! Hats this!!!!!,1
0ed7751b-6b13-497e-8883-1b0c75da99a2,Excellent,5
f430a75f-1a51-462f-a1a7-842449b7faca,good,5
8078bc8c-91f3-4f07-9d31-ce8c3728f278,Patru Patricia nu poți să dai inimi deoarece tră sa îți faci un cont🙄😒🙄😒🙄🙄😒,5
44656d8e-3ec6-4536-a1e4-9e07d39869b4,This app is AWESOME and it changed my life forever,5
d842960d-044a-4c9d-93b9-2d59acd4ff13,Good app,5
001d2888-a789-4257-aa8c-04608cda367d,I love this App Tiktok I Like it ❤️⚜️🫠,5
