reviewId,content,score
b263d754-4b4c-479f-9550-e220776d854c,thanks for this wonderful app I did my presentation very wel,5
02b58f13-2873-4a64-aade-4104c2db07d0,place solve the problem,5
0c953601-1b0b-4fe4-afae-5c5ff12311cc,It's good,4
93348999-dfaf-48e9-af37-0e3696090dd5,best app number one india's app,5
682731b5-2201-4c02-adfa-b7b6f7999831,good app,5
d782db01-0f70-4af8-aeba-252a80cf5cff,good,5
33c4a326-ab06-4089-881a-1b7b10f54438,This is very user friendly and easy to understand and use.,5
05f6cead-bc86-4789-89d3-b7ba6a6224b5,nice and good experience with this app,5
30f901b2-c0b0-49c3-85de-cf3debb09308,perfect,5
4ff2ce1d-3015-4a54-9ee1-57de2178dd17,very nice. I wish it was free. but you get what you pay for,5
3c93b51b-ceb7-462f-ab69-70fb3ab57408,excellent💯,5
3ee5c490-b1f6-42e0-b62a-0f575ce1c028,thats a GOOD APP I LIKE IT,5
35e3505d-759b-40e5-8529-cb5b536127fe,so great 👍😃 i like it. easy to make slides.,5
f5c23655-bd0e-4355-87a1-3e576a56bcf3,ok,1
a4ef4b15-2967-4ad1-acf6-37f6f5637db0,to good,4
79d25c39-61f3-4a06-a709-8fa600109ffa,love it,5
4595ed89-cf08-4fa0-a173-e8eb6015bdde,good,4
2fa0a8b6-313f-4375-b97b-e94a72da7a9b,nice ❣️❣️,5
fbe5ba34-fd2b-4627-ab8c-c6b59b9b140a,not giving access quickly.,1
27238962-0ce0-47b0-af1a-73138e6e381d,"very good app, had my presentation ready in a few hours",5
c1f7a32b-758e-4e42-bc72-cf3ddb1df93e,very good...the best,5
6163c839-b1f1-4cdc-9a67-cc657857e9d8,almost good,5
023d8d30-26e7-4960-81b8-d757d6eec091,good,5
8469ad4c-d32d-4c2e-82e1-a19cc41a865b,nice think,5
3567aa54-b555-4343-9eb7-bcb09d9de8fa,very good app,5
5637a50b-9492-4da0-9d2f-bc71ece7ef33,good,5
0246c593-3d13-4bf0-8a6d-c917ea70dcb7,"It is very helpful to have on all my devices, so I'm able to share while on the go.",5
8421c70a-2606-4205-8cbd-86a195950048,doesn't work.,1
fcd4d49e-a458-47b4-a712-02eb195855f7,wonderful app it is easy to work,5
240e1d97-9370-40d3-8584-95a7538d0aba,the best,5
62fddb22-6d65-4d82-a87c-7f72125327b1,"very good, but limited tools",4
b88f5867-6006-4ec9-8879-c988e52f8f78,"veri gud, veri nice. rekomended for everivodi.",5
c94233d2-977c-4f1c-b89e-e996ce56c163,i love it bc i can do all my projets on it i love all the fichers that it has and i love how its free.🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰i rcumand this to everone have a good time using poerpoint!!!,5
59040803-ea1e-44df-b263-9de754587c44,Best,5
92cdfce0-3e28-4140-8cca-f18351738529,i cant see the note while presenting my presentation,1
313e02c0-48eb-4f14-be04-c6b168908a60,not bad though,3
72a9c18c-ccea-419b-80a7-2f4cf089d3a4,it was ending of the presentation but I don't know how 😭,1
2e6b9211-8e25-49f8-9d0f-0a4cc8e2067d,very useful and easy to use,5
541e525e-08f0-4e01-859f-c21724960fe3,i have a compatible issue.plz fix it,1
c95fbc09-a340-4a6d-86e0-a20b1cc8848f,it is Good 👍,5
bcf7d043-1695-4d49-96f2-7165e8c0460c,good,5
f86a7f3c-5fac-4602-ba45-1606e11c27a4,best app ever......,5
992cc130-123e-4963-9c1f-02072d2979e5,very best,5
fc1af089-2de8-4d38-812d-c4b248011a03,I like the app it is useful 👌 .................. ya that's it,5
52e3f4f7-2233-430d-a900-1fa41b7fd5c8,super 👌,5
44422404-3664-4e61-996c-e8b992f040d9,it's good to use PowerPoint in the phones who don't have computers🌠☄️,5
ce5dc600-140c-427c-9d1f-0df17a3f8d45,Excellent,5
4c497148-20f9-4065-a149-8687723c0f2e,good,3
fa24147b-ec57-4584-86f0-d70c4ca52b39,Awesome,5
06f0a546-420d-4b27-8f6b-25fdebe98687,cant be used without registering,1
ee4c78cb-47fe-4511-ab19-b4b34ab39b16,This application simplifies my work,5
6f0120c6-e855-41bc-947a-64b7ce6d8483,good,4
ce548bf9-f538-44e4-888e-e4fd2a96fd53,very nice app 👍,4
949cce3d-7fb7-4e34-a66a-4b052cbe133a,best app to make ppts,5
9725fd0b-99fb-4555-843d-33bff38a7923,Good,5
68f9cc7e-43f5-42ff-8761-f4934e57a8c5,super,5
7b7d53fc-6fed-43b7-a655-5b633d5587ca,very nice,4
88bd60fc-c34b-4516-8dbf-2757fe78403e,select and copy of the content is difficult and otherwise is good to use it is helpful,4
c7a337e6-2573-4bd6-84b9-1ad56ab33fae,ads and glitchy. didn't get saved even after clicking save,1
64294fb2-cb08-4a0f-a0dc-8d05c24c629a,love that I can fullscreen in notes view. great feature to have when I need to give a presentation in a pinch BC I can glance at the notes on my phone rather than look back at the slides 100 times,5
2c666dd3-f4a2-4e94-822f-ccc22f652d74,nice to use,5
6c20e5c3-5228-4d97-8036-14c6ebbbfe75,excellent,5
42a90a87-9bf4-495c-a3fe-f62906bb336c,🫰❤️very helpful for me,5
9544fbe0-106c-48c8-b8aa-b3d13cf07022,worst app 😔😔😔😔,1
569ccdab-000a-4d5d-aa63-3e8524d7ff17,Great,5
4f03839f-7ef9-48b5-8d8d-86983dde398e,Mast ho,1
b3ee3f33-f17f-4e50-9088-7b40bdb9e0dc,good to have for review,5
bc4dda06-57a4-4bb6-8552-24b9fb7be945,good work,5
cb9a56f2-ef67-4f11-bd15-b969758ca7e0,Well,3
0790c37c-88aa-4f9c-8438-217f50620b2d,good,5
7b1c06de-057a-45af-b464-ca820e7b5d9e,awesome,5
b7badcd9-f2bd-4894-80e7-5b0c5044c071,the powerpoint should used simply and easily,5
3aadf133-c6b7-4bb5-a0f1-1222f8cac0c7,Good app,5
ae3d09f6-cff5-40f5-9dd5-c70451c239f3,it is not working,1
2e00e2ee-17fd-42de-89bc-bd348154344b,great app,5
81ef9eee-4a15-4222-a266-4429a907b3bb,nice,5
ba1bca7a-fd97-4c19-bbbb-4acdf534d9e9,always ask money,1
11e8b045-7a66-4493-b8c8-bb68193b18df,perfect,5
d5b63365-1b9e-4bea-80a5-14fc013966ff,super use,5
ba22f7e7-d501-4554-8c33-12ebfbaf053d,in android it's not easy,2
def252a4-292d-4009-afe8-66e53bd2531b,After downloading this app I experienced very well that to use this app is very helpful. I am just study In class 10 and I learn about how to make ppt.Thank you😊.,4
8d3e9a64-154e-4778-b45c-eade222478e2,"Good day, I am writing to request a refund for my subscription to Microsoft PowerPoint on Google Play Store. The subscription was accidentally activated by my nephew without my consent. As soon as I noticed the charge, I immediately tried to request a refund, but it was unfortunately denied. Since the subscription was not intentional and I have not used the premium features, I believe I am entitled to a refund. I respectfully ask for your understanding and reconsideration of my request.",1
33252da9-aab2-46ae-9653-10543277b258,As always is working till now!,5
be338374-9a1d-45da-aa6e-f27a30c98e87,sooo good,5
5c57ae92-6933-450b-bb3a-1c681fe3701d,well,5
2e803895-e840-49bf-9856-93376064ad84,it's very good app,5
e347cc55-15d8-47ba-b230-facb67445d5e,how to page rotate,5
4ec1ffec-7cd3-4e5f-8e9c-c68f642e0897,Best presentation maker app.,5
c8942c7f-31a2-4da6-be53-064770327cdb,very well app,5
6c896b08-93d4-400b-9b11-3c3865744a73,zoom shall be further enhanced...,3
8f018e1b-f63f-43eb-9e04-4155ece11805,Perfect source for making presentations without any hassle,5
23ffcbc2-3912-4827-b20c-073d58f65169,good,1
38a6494c-4c48-4407-9096-291af366a20b,good,3
59553f95-463b-4b66-864c-dfff97285c0c,incredible productive product,5
a48f3222-b7ac-4179-a9bb-b71064a2f22b,wonderful to explore an app from Microsoft Official on Mobile phone.,5
2df40b6f-256a-46d0-8887-13c2cf5b6e54,"Overall, seems to be the best",4
28c600aa-0b1d-4b56-b395-d7d24075da5f,awesome 👌,5
d962c726-e247-4761-a017-269d99a03532,Microsoft PowerPoint thes is very useful mobail app and leg free.,5
ade21dfd-b3ab-4b02-bb0f-d264f39044e6,"PowerPoint is an absolute game-changer for anyone needing to create presentations. It's incredibly user-friendly, packed with powerful features, and makes designing professional slides effortless. The templates are beautiful, animations are smooth, and collaboration is seamless. Whether for school, business, or personal projects, PowerPoint always delivers. Highly recommend!",5
c463a151-63d3-4ca2-9779-44d83ba103b5,very nice,5
34497a69-c9a4-4b2f-9d24-89ff8ef2c65b,good,4
a65698a9-1127-4ed2-b345-d518996fb437,perfect,5
ae1750bf-d8f0-4f58-bca2-108b2ed52a14,great,5
644af4f5-23a2-4f19-a08c-a224d4db1609,super 🙏🙏🙏👍👍,5
9c0d0bf9-2348-458e-a6f0-139ec7b07ec7,good,5
5a7a6e0e-be33-493f-b173-8ff10e9aae1f,nice,5
91ae1c51-ba37-43c9-b8e7-01573966407a,great,5
91f1f6aa-5c32-46a4-9a47-8a50ce03a347,this app is work easy,5
712932af-0afc-4e47-ba32-1acdd22054c6,does not work useless,1
84b42566-8e57-4a37-b697-b86cd4560bfc,Nice,5
28dd24b1-de10-4e2a-8543-ff6e18b6ce63,good,5
0a882985-b46f-45bd-bf9f-815db9c4b8ad,Good,5
67bc76a2-441d-481b-86a8-9c9890dd973c,good,4
e50f681e-7ffe-462c-a529-eb4aedc60d6d,very nice and useful,4
dfc7cff6-cc6c-412d-9b26-9d0e07fd0844,very bad app don't download this app,1
5a79d3e5-a83a-45ef-a401-809c79f5de05,outstanding,5
5efaf2d4-2b31-41bd-8fd1-ac830c422f31,Good,5
acdabf19-3b26-4ba9-90b3-cd11a99c75fb,"This app is great and portable. However, I wish Microsoft developer could activate all features such as morph transition. Also, comparing PowerPoint to WPS PowerPoint, whereas WPS support recording Voiceovers on slides and converting them into videos, PowerPoint can't",3
7cfee0a5-cf95-4505-a9a7-b919ac3cb90d,Good,5
d03fe31e-2baf-4994-9c43-7038bd1cf2f0,I like the mobile version. almost the same as the PC version. Keep updating and adding cool features for the users' benefit,4
2797e006-3cd0-4ce2-afd7-f9fdf69f7389,good,5
92f677d5-3614-49ed-a930-f1907f2c0cb7,excellent,5
30d68e19-3dcc-4c16-8a98-15089b460e46,good app,5
a61e9785-4588-444f-9fdc-6e31eb7dd390,👍👍,5
daa44756-6127-4c7d-8b57-1954c9bb166c,workfull,5
7594492f-176b-4fe5-8521-3e8bfbf9d1ba,👍,4
2c2e8bec-8fc1-4eb3-b331-171acbf368f8,Jusko po bigla na lang nag pa subscription ayun nag ka payment history tuloy sa gcash ko hindi naman na rerefund sayang lang 489 ko 😡😡😡😡😡,1
e7ac723f-aa5d-4148-ac8e-d2f8615e1e51,👍,5
63175555-c7b0-4573-b96c-07b297b3d097,"I Really LIKE It💞🙏🏻👍🏻💘, And LOVE It💞♥️💘... Especially 💞🙏🏻💘, For Helping Me 💞🙏🏻🤝🏻💘.........",5
fe86d5e6-3de5-479a-9937-5f1cb4751115,poor,2
ddb51313-d865-4dfa-8eee-4cfcf42687eb,it's helpful and fun 😁,5
e9f1d935-6120-4ccb-9544-2d847fb1d879,very good 😇,5
0598600b-63e3-427e-9715-eb83a1402d88,it really useful but still it has little bit difficulty when using in phone 📱,4
50cf31d1-9234-4742-ad8c-499cfb1dfe77,good,5
20c00ef9-e424-423e-a65c-a9c79d2c6165,A great app for typing and reviewing documents it is also so kind as to highlight school work documents.💯✨✨,5
5d6c3abb-8366-4a4a-b882-afed8599a58a,it is great application,5
7e29d70a-beee-4fa0-8b2b-e565170565b8,good,5
df114f21-f473-4478-9d14-aba6d1bc3598,nice,5
11b10596-f9ab-4a6f-8392-5730b85c97f5,nice,5
efa4ffed-7635-4109-9efa-3ccbe61232f1,oparater,5
b867803c-2338-4271-99ef-b94fcdfcbb48,good app,5
bcede2fe-0c61-4d6e-b767-8716d523ceda,honestly... it is 👍,5
2cab7437-e4a2-41f6-b8cd-f0003991f808,I love this app for slide shows,4
591ab814-ac7b-4f20-b95c-2272f7097142,Hi PowerPoint,5
fe1d890b-d93b-4990-aaef-7ce0566b2588,This app is good and i like the features and the theme of the app,1
9deec6a8-5c93-43e1-9b4b-36d28b6df8a2,lags so much.,2
2152d108-7fa5-42ff-998e-3bbd7d3f79dc,good,4
538d2994-5f28-49c4-a996-2d08635df897,goood,5
435d6529-b0d4-4f3e-8064-c7133bd05367,wonderful 👍,5
48e0c240-fee6-4f8d-8507-c998fa18926c,i love this app in mobile phone it is very is to make PPT now this app is really amazing,5
f12b53c9-4bc2-45f7-b58f-bdd7aa59bdd7,good,5
bbc03aa8-92f9-4dd7-b261-04faf22e4693,very good,5
181021bc-5e09-4376-b62e-75c9f7a13802,"it is simple, clear and offers lots of potential and freedom to the user",4
4907b384-edd9-410c-8111-c89fe2412d66,greatest,5
8732aaa7-f50c-4c3d-a506-c22b3d4b7db4,good application,5
2e305bec-7a2c-4b2e-bbd2-6cff2b699941,it's an amazing application which is good to use,5
4c5648f4-0126-4a5b-bf9d-0e930eb36045,it so good,5
41c04af1-633c-447e-b673-48e9bff96ecf,I wouldn't say much honestly because this is when I want to start using it,5
464c91ad-857a-462e-bca1-0edef11ec027,excellent,4
0c9a61e5-6356-42f8-9183-dbcebcb1eb9d,good,5
7c383496-8cb3-404f-a1d5-82be938a123b,good,5
79ded17f-34d2-44bd-a077-44cfd787d482,shashikant,1
b04a8a39-99d5-4189-9f23-34f2df206b51,This is a great app. I use it in a classroom setting. it works best for me.,5
a56d8a6c-616f-4a07-86cc-39fb68dfe980,thank you 💐,5
add65b94-0de9-4e5d-a398-d886102cf7ae,goodd,5
22182501-6f59-4a21-a299-d33a4983cda0,One of the greatest app in the world,5
4825082a-19ed-4aeb-a25b-259451efa6e5,nice 👍,5
6c208696-7bba-4e3e-8246-ba943370bc3c,"I love creating concept map, mind maps, infographics using Power Point. I just they have more icons for larger audience and larger domains",5
3efc0b34-e4a8-4385-b27d-cb7cf6d68627,oky,5
3c67f43f-5bb2-48cd-9bcb-49d19ea00aa2,good,5
7fbc0daf-a619-49ae-b227-30e5df0d2844,good,5
70d44722-0d1d-4e98-a7c2-a631092f87a7,good very easy to read excellent,2
675b4038-d33b-4dec-a73a-399d5e205d58,so bad for me to describe how much I experienced .,5
f1e32d53-7a08-4734-8141-b339da658a04,Can't use without singing in. Sign in means all my data will be analyzed by AI. Hate it! Complete trash.,1
5943b03a-453a-4911-88bc-6cc26f919d17,❤️❤️❤️❤️,5
c2b6f188-f80b-47f3-a017-aa0a58797d7a,"Perfect, everything I need it to be!",5
b093c9ab-ce86-4c30-a4af-490545ba1e00,good for beginners,5
f75ba504-41ee-40a3-b1ea-e3dd4139695d,nice,4
c833e994-c41e-4f67-8232-9ad0ef817b0f,👍,5
0c43dfc8-275c-4509-b760-c365cbdd62db,good,4
687b0eab-272a-4184-be87-0cd7302fdd51,powerpoint is the best app for presentations don't forget to use it,5
e0255d42-2489-477e-9ae9-da5c4669d2b7,"আমার হৃooদয় পুড়ে যাচ্ছে,,যা তুমি টেরো পাওনি,,আসলে তুমি আমার প্রেম ঠিকি পড়েছিল,,,কিন্তু কখনো ভালোবাসোনি🥀💔😭আqweমার হৃদয় পুড়ে যাচ্ছে,,যা তুমি টেরো পাওনি,,আসলে তুমি আমার প্রেম ঠিকি পড়েছিল,,,কিন্তু কখনো ভালোবাসোনি🥀💔😭d",1
f479155f-acc4-4faa-b198-74a1b6e54ba1,great bus thode free ficture ko on kr do..,5
108e113f-a6b0-4f2e-9b18-f27b17f2aab1,good,5
ea2991a3-163a-4388-95b0-e3bcbfc04bf2,I am a studen,5
75390f64-f021-4077-93b0-7f7580645f48,iakskse,1
7069d43e-c745-4166-8eba-fa0058d5a8f1,good....,4
892ae27b-0c78-4415-a262-34f058af1bd8,Good,3
0668bc70-9c7f-434f-bd50-253f51d9bba4,its so bad i cant open this,1
898dced2-f98d-4e23-b8e7-dfad19d2b9b6,awesome,5
50742a8c-5cc4-412b-8f67-6fd227066860,good,3
326e6e16-7b81-4ab4-89a5-2c6f3c6168c8,good,4
33c47efc-42fc-490f-ab58-816e98f7e892,nice and smart,5
caddfd38-fec6-400d-b92d-b1a30a7fa82a,easy to use,4
ecebc397-7f5e-4c02-b507-91bc9e758a36,"it's really helpful, and I love using PowerPoint",5
4b0eaa12-57f2-4cbc-be11-c01b84c65cbe,good,1
31a8c40c-66ed-4be8-adcd-fe91480fd909,amazing,5
b11c50ca-7ea9-4ff6-b104-b9d256379c26,33rq!2,1
77a77df5-174d-4b02-95ee-4abdb60c7f9a,To create the paper,2
0d32a257-705a-4994-a7c2-db7c33ced5cb,Use it everyday for our team standups in the morning!,5
fe6269ec-0017-467b-9090-b51647d76990,Nice,5
a61ee8c7-7ac4-4f76-94dc-c5ee4965bf21,Great for work and school.,5
b224593e-e149-4936-b016-c34aae44ab1d,มินท์มันตา present,5
b21b38f5-aaf1-4942-aa43-02cbf5ff862b,Nice,5
bb071a7a-4c2e-42d6-87f4-acd1535d194a,too good,5
07039313-ae4e-48c7-8ce5-47cc2e0c2084,wow,5
05681765-1a59-4ff6-9967-fa6f6c9fa4bb,"I'm impressed - the mobile version of this app is surprisingly user friendly and feature rich. I never know what to expect with smartphone app versions of desktop apps, but this one exceeded all my expectations.",5
519400e5-2ff7-42bf-a709-0ab275eec2d9,This is very useful app,5
b05ccca4-500e-4b44-96af-7fb77b588b73,this is very good app and easy to make ppt,5
623e78bf-5ca7-4eb9-adf7-61953e5ebc63,its good app,5
b56a7c42-fabc-409f-b52b-c9a11af5619a,I like PowerPoints although I don't use it so much but help me with my studies it's amazing how we can make a presentation on your phone or laptop anywhere anytime,5
678123ff-f8d9-454a-adb8-c2116d1f4e2c,very practical,5
880e4c00-79f6-4b4e-bb41-cc7c0e68f38b,that it makes ppt more fun and it is nice and easy to use it is for my favorite apps,4
8b2fead3-a338-4cce-9af4-3edbcb791e6f,cannot open comments for some ppts,3
d842ce76-7666-481d-aa2b-16d453388922,superb app,5
37dfed8a-6bdd-4721-b7d3-91f0d4fcd8db,ok,5
2a5ab2ed-e336-4f9e-9a6b-e5dccb36df2f,font and size design,3
a45dc32e-0873-4cb6-a95d-7a7a5bbdb740,very good,5
e401a09a-3f54-4645-96f6-54ae62669d1c,"It's not as good as on a PC, but it's not bad for moblie",4
bb20de78-9412-402a-8a59-908f9c236777,Easy use,5
000ef565-0189-4c66-bdb0-4aa05dbe2f03,good 😊,3
a8cabe3d-1370-442b-9bde-d058c4a72bf6,It's wonderful and easy to use.,5
b8f802f9-0708-412a-a1d2-af27201ddf0b,Very Good,5
c904bac8-45f7-498c-ade8-7c21598af9ed,good,5
61127c33-4c66-4f74-ba72-68e445510d86,very excellent,5
95b34af2-ce07-4210-a4b4-0afae1c892a8,❤️❤️❤️,5
f577dfd8-770b-47f4-bdaf-74c6a14ed0f3,very disgusting and irritating app it must take 2 to 5 second to complete even a small command I really hated this app,1
ede971c3-1559-453f-bf17-81df6ba95de4,good,4
01c558e3-72f4-49c4-8614-918c1188f0e5,Love it,5
14987163-0c0f-464b-be85-6d1df8db2005,Very useful I love this app and will suggest it to all the people,5
a570e376-0bb0-4866-bead-64e3a3394c52,perfect 👌,5
f5cd14d7-8c7a-40b5-943e-da54c305203c,can't use without signing in,1
c6832823-9c42-48e0-b0db-35da76e6478f,"need feature to open multiple files, multitasking copy/paste will be very great",4
048031be-4f85-4a8c-8cb9-c254ecc58ac2,it's to do your school projects it best of the best,4
860c96cb-50a7-4715-bd7d-948056a67c2a,This app will be very informative & easy to use..,5
04899387-edc4-427d-ae33-43b08eb5b18c,good one👍💯,4
02f4692a-01d6-4470-a9c4-5b1ea649b45a,good 👍,5
f6873baa-0c68-45a8-a1fa-a798c1ac782e,mobile version 🤡,1
82d6a061-3070-4f92-9c94-1e7a49c94432,It Helps me with work and everything it's just amazing 😍,5
d2297e9e-37e3-473c-946a-d833202c48e4,One of the best app,5
14f9a497-bd33-4eed-8f95-2cf44963cf64,good,5
b06cfe38-0e16-4334-96b1-719e437eeeb2,good,4
65d84c22-eac5-4584-a2d7-a301e6915723,good work for me,5
799bb00b-9906-4389-b2b1-fc23f7ba5deb,gteat tool for excellent presentation,5
449aeef9-e4c1-4196-9a73-197844dd4a2b,it's a good app honestly to use for presentation and preparation of slides,5
e9f739c4-17a2-4942-b56e-a512b8a3c648,ìts good but it needs more things,4
450e99e0-caf5-42b6-a396-5bb9fa1a8580,red,2
68afa960-0fa1-47f7-8202-357407f13fe7,lag,1
1e3104fa-e570-44d4-b19a-a859f0ff4e82,not goid,3
adb77378-07fc-48be-909f-a60499f19a64,convenient,5
2251f5ae-e401-4de3-a741-6c8385adaf82,super,5
c51cb688-4d6b-4d3e-9dba-7b9eec43aff6,مره واو,5
5d384157-fb63-434a-a1cd-359bb8c4ebe0,ایم ایس پریزنٹیشن/پیشکش بنانے اور پڑھنے کے لیے بہترین ایپ ہے,5
3d8b6e4c-7659-4da4-99f1-05502e64aaff,good,5
7627cc7b-1603-4330-81f5-9cacd8cf97bc,Fine,5
65e36772-b2df-41e6-82c1-060658b87cf0,hard to use and more complicated,1
e3d95d96-be99-484e-b139-4d9dac14eabc,good app,5
aebb2f08-906e-4f33-b5c4-500d4d4ed1d5,very good 👍😊,4
7682c3a1-cb45-44b0-b368-653902d4c19e,absolutely amazing,5
8663df2f-159a-4a46-aff0-1696dc3b8bfe,ultimate experience superb ❣️😊👍💥,5
cb5f9e6b-8691-406b-9943-b9dabcf0668f,"I loved it and it deserves 4 stars for the win. There are no ads or anything. Thank you. But if we could add a video and a picture to the file, I hope you add them.",4
2276f365-0d1c-4551-91ef-852f9b5d369c,"unsuable for making presentations due to Microsoft randomly removing simple features like editing equations, and easily inserting symbols. time and time again Microsoft demonstrates there hostile design philosophy towards their end user.",1
345fd180-e2cd-400f-b391-ea1282faa905,good,3
97b46957-ad28-4af8-b6bb-bbf58da92576,classic,5
6ec98cc3-bf7c-44eb-acb2-941d0eced4b7,wonderfull application....................💯 Helps to do a lot of meaningful thing with an easy to operate user interface,5
434e4347-2695-4c2c-8711-1f7d0c3c9c11,best,5
32229552-bad7-4331-ae91-442779d98a25,nice,4
73f3b5cb-885c-4314-b93c-b0aa051fe6d6,no connection error,1
01b27937-fcb8-48d1-b7d3-9da0b33cf2c9,it is great for school projects,5
4c196ae7-7571-4c36-8b4a-a988228f2b3b,good,5
3b856ec8-e894-4ebf-81e6-cd8cbc215a12,good,5
274a63e7-a0fa-4d89-8039-b639c8e42984,good,5
2c86f54a-6e01-451b-beb0-ee54d6ce8377,It is a very good and great app because it has many options and self correction quality,3
ed8dc151-f8d3-44c0-a133-3397e4086d8d,yeah,5
a4895b4c-37ea-420b-bcee-6ed22f817d18,Nice user friendly interface and application.,5
74b9ec76-65f8-4810-903a-b96c37dfbdd3,nice one,5
d2089189-16e1-4907-af18-4efc1351107f,good application,4
7f344f2e-2391-436c-aaa7-cfee44297ac4,"Easy to use ,good for my young son.",5
d5b85694-0ff5-46ed-96cd-ac486f551a7d,I love it and am soo desperate using it,5
55a4aa7a-002f-4a3f-a6e5-8072e806f7f9,great app,5
5275a048-6eb2-4949-bba3-61f34eb0220b,useful and easy to use,5
1fded055-2e2e-4523-bd51-e3740ae70883,good,5
a06246f2-c1af-421f-aad1-88d785c3d7e4,this is the best powerpoint for mobile user,5
f58e92f5-144a-4e8a-bb7e-e836a5efa264,good,5
6455e5a5-d53d-4908-8690-20b961691f53,it’s the cutest ever,5
cf6c6d35-ac12-4da4-a433-54764df1f3a8,Do good have good.,5
2682152f-adea-4a24-8bc2-4aaa39dc7ab2,terbaik,4
f480c550-04c8-4d20-9b16-e2630092060c,nice,4
b5f69834-f13c-439d-a345-ea9f4505957f,good app,1
89b30b0e-2310-4d52-86ec-a1a2f8b4896f,very good 👍,5
952dcf34-ac06-4549-9003-53394a30e054,"Okay, I can't give full star because i couldnt find the slidemaster",4
db9ca1d4-4388-4fb6-9d67-e72f17549d8d,good,5
53dde114-2447-4c97-8435-33f8f2ec9da9,not useful,1
a71b9ab9-467c-4741-a007-f89d104daed3,great 👍,5
4afe89a8-0702-4f18-9894-dfc4a788fcf5,"Have downloaded this to replace publisher document, however despite following instructions I am unable to change the landscape orientation to portrait, despite itsaying I can do online. Wanted to replace an A4 document but seems unable to do so.",1
