reviewId,content,score
f4df256d-356d-4388-861a-648a7d06c06b,Maharasi,5
8adc6d33-1f4a-4e69-8934-0f43c6ad59e7,awesome,5
7b945e30-e153-43f7-9da0-570d79c8ab22,nice,5
08e9d719-667f-44ec-8f7c-13b1d1c314dd,best app,5
04ca1b00-b197-46ca-80bf-27055910671d,ok,5
bebc693c-0ca8-48f9-a471-7de5f4b4bec1,My favourite app,3
64c163fc-8e77-498f-a1a2-5ea892d94979,my insta not working plz help,1
b23e63b9-f6d1-4b85-b45c-ab7f6b63af3a,Good 👍,5
810909e4-59e7-417c-9fe6-cdeadd395b80,nice,5
5dd8c967-8a2a-4ed5-a435-1ef3a094e97a,welldone,5
2b1f0469-1d70-451f-a7ef-8cb9f18ca9d4,नाइस एप्स,5
c13344fb-a304-47dd-a161-33507f15951e,very nice,5
83e4d99a-e231-44fe-87ef-a48fc3b894e3,best social media palte from in the world.,5
bbe9f360-db7b-4cdb-88bb-8f5bfe29cb1d,good,1
9bba153c-9c3c-4c50-9c2c-e7f314dfa442,I like see the reels,4
4e35d350-8c85-4d1b-bf42-99500a9da911,very nice app,5
85c160c9-e0bc-49d3-bb6c-043ba2e771fe,i enjoy using it,4
954b8ce1-5037-4f5e-b09e-3db6af568066,very best,1
c002f947-4d48-4a07-b78d-f62f2ce013f5,I am not sure what,5
38f970af-4bd9-4570-83cf-7a3449b5f0bd,keeps crashing,1
e256ba3b-99ce-4e5f-be53-69a1e9e6f45d,very good app for social media we can talk each other days by day 💓🥰,5
c8344020-3387-4ead-a3af-6863a720859a,its very dangerous,5
b9b5bee8-e1b7-4dad-b033-c85ec29e01ce,wow,5
938992a3-e122-4276-a6a5-98c76cae2836,good,5
77c73cac-2d67-441e-a3aa-1a3127d17314,"I really love this app, it allows me to connect with my followers and also does I follow as well",5
996966ca-9de3-4ffe-9b99-16328712923d,good,3
2b43a752-5302-4061-9e7c-3db83ce3815d,an wonderful app that's very useful to make friends online,5
dd885f7e-5f53-41dc-8fde-4dc522f43f01,best appo so happy 😊😊😊,5
7c5afc5f-0914-40a2-8abe-f6d4341e4ff0,Nice 👍,5
873aeb3d-8bf4-4dbb-b80b-83760592be86,"well, I do enjoy using instagram as it keeps me away from boredom but sometimes it also becomes tragic for me as i constantly keeps using it.",5
92e15322-a061-4533-8c4a-d3acf1258a2b,I just love it,5
e07a049b-da8e-4086-86d8-6ed5f152665d,I love Instagram 🫠😘,5
9f21eef2-92aa-4767-bdb9-a1ee9a5a3395,good,4
af2f69f8-eac7-4c44-b89d-9c616b0207b4,excellent 👌👍,5
cc9cd2a7-885d-4d89-988f-4cf09f17f03d,badiya,5
2419c248-4dee-40ac-8214-6c0594b5f6b5,Amazing App,5
b0bbb79c-f166-4e9a-89ae-c6c6b6f1d968,lots of great videos and easy to post but way to many ads,4
a956a446-ab0f-4148-bdc5-847a024cc5ef,All my posts disappeared. Wasn't in recently deleted files or archives.,1
5cf77e56-8536-4a4c-845d-3a37660889f0,good,5
b68e3d5e-3eb4-4c2c-9217-3b51eaf17f70,💝,5
c6376e5d-b8a8-4d5c-ba01-9672c24de7d0,"i deactivate my Instagram acc last week and after day one , i active my Instagram acc back. but after a few days people can't text me in Instagram because it says that my acc were disable even tho i already active my acc back . please fix this instagram :(",2
1ef23949-7376-4aa2-84e8-7fd75605d161,Good,5
fbaced3e-de5e-4716-bfa3-f29a6998b00a,♥️♥️♥️,5
a1563e44-2357-4deb-b203-99310a8b68f3,🔥,5
308ee2b7-a74a-4ebc-9b0e-1cf604010ec3,I love it 💘,5
f392b205-6d0d-4c6f-9a12-95306c0c8fc1,song are not show,1
e648b96f-e832-4eb9-bf22-f4469496ab80,Bahut bahut shukriya,5
075085e2-2cf2-4581-a328-2a5961ad8eda,lnstagramnow celebrity,5
d8ea3204-44b3-4a00-a13e-c4b455efa637,"just garbage. ethots, 1 second videos, and spam from India. rip Instagram.",1
ad658f94-908f-45cd-88c4-30c9288816f7,good,5
604ea636-5cfa-43ed-a93c-605d643ba121,"I have a problem to report. Whenever I go live with someone, it keeps me out even though I was the one who opened the live",5
56db8956-43b4-48bd-a1ee-a2d6b306fbe9,great,5
4fa1dd13-f962-4bb1-942f-eff387ad46bb,good,5
cae94bb2-45a6-4c37-b412-3543a4e70355,well,5
b193ef05-532c-45b8-8b04-57a7a89c03a4,"this app just took my money, I subscribe to someone exclusive and they said I have a internet problem but they just took my money but then I cannot see the people exclusive. this happen when my internet connection is good and im using wifi. I didn't know Instagram become a mess up apps in 2025 I regret ever downloading this apps",1
8f4f58e9-e5db-4eee-95f1-990d0c6f6214,wow,5
df3d9b17-7b7d-43ad-a076-8897e2d84817,it's good 😊,5
50f5cecc-e2a2-4c65-b641-fe1bc7d4268c,lost everything everyone 🚶🏽,1
9c8a2b9d-6fe2-4337-a2d2-f6249e574edc,I'm like this app so amazing 😍,5
c62b21d0-1601-449f-bc6e-35a40d5f5906,lajawab,5
2b01336e-42c8-48a4-ae1f-b8adedee1fdd,"Here's the secret: the algorithm is designed to show you the most abhorrent things it can find between a torrent of ads because you'll either be so into it that you engage or so disgusted that you engage, hence they can feed you more ads. That's Instagrams ENTIRE business model. Go anywhere else for a better time.",1
3c8c80d8-29c8-456a-83fc-cb9ab296e510,Photo sets aren't saving to my camera roll even though my settings enable it to do so. frustrating. Please fix or give us a download to camera roll option.,1
4e0b6c20-38a9-4589-88e6-7d5b41816dd8,Good and sweet 🧁,5
b1d249d7-58f0-4705-aa48-dc886b24e71b,it was to good I love this app,5
fce97157-8fac-4d7c-a360-ee51f9156ece,good,5
2eef56c6-84f4-49d2-87d1-ae6aac221b9e,good,5
0d91348d-cf63-4b04-8ee4-1526b01d22b9,love to stay connected with my friends on Instagram ❤️,5
43dd55eb-dc0e-4bc3-8b65-b2ef5e62dce5,It has gone down hill trying to force their ticktock kind of videos and their ads are the worst at least 49% of their ads are scams and ripped off customers but they keep showing them even when reported stop the scams. steals to much personal data and you can't block it. Facebook is even worse.,1
1ed7adc1-407c-42ab-aff8-2c83da559a21,very good app,4
e874d21a-89a6-4122-a866-57f22b3b8a82,best app op,5
73eeff6b-3ffd-4317-9162-5fe70eb08ea0,"Enjoyed the app when I first downloaded 10 years ago. I gave it up for lent, after lent was excited to check it out again. Been a week now and I deleted app. There is too much hate, fake videos, and violence. Every so often a positive post,but mostly negative doom and gloom. Watching so much negativity is not good for your mental health. I realize now I'm happier without it.",2
99ac2ed6-77fb-4002-86c3-e5a1c61bad56,ok,4
ddada98d-5f40-42f0-ad03-01ecca1ad528,very nice,5
a88dfb3e-074c-4850-b6e2-2ebade1beadb,WHY ARE THERE SO MANY ISSUES NOW.?,2
ea3dea95-5beb-4321-b4a7-76ea63761397,nice app 💯,5
c354b24f-108b-4b06-ba9c-6d872b2816a6,nice 👍,5
4d6fa58c-0f90-4aef-b9da-307a1260a75e,it good,5
604bf19e-5959-4ffc-acb8-b3426946a1aa,nice 💕💕💕💕💕 super 😍😍😍😍 coool ❣️❣️❣️,5
6c30d3cd-1940-43fe-a5ae-1df4935e3697,ruined/made my life,3
c1a15560-e660-499d-994d-5d8ed09030d3,Nice,5
fefb85fa-65c0-4306-9c58-ba92f3f5adee,to much Adective application,2
8298756a-3ff4-44a6-b079-3b18e76e3d56,"Awful app, I do not go to school or university to get rid of the thing on my profile asking me to add my school. even if I did go I wouldn't give you that information.",1
20aedff2-23f6-4b29-b790-472eda18afa3,till now amazing experience,4
b3774f45-654a-4fb4-833e-b1c5a7bd8225,it is very interesting and very good app,4
c7c0f1ed-7e8e-4389-a021-620cfcf10958,Instagram is very interested app appropriated ❤️🌹,5
df12bb2f-d69d-470d-8ce1-4a829f9fbb34,Please please give me my Instagram account,5
62ddbadf-4fa8-4849-878b-c54e8bee3b07,entertaining experience,4
08661284-ed3d-43ee-9849-e92548a5e21b,good,5
5629cdc3-fdd6-4156-9cdd-1aa33c3167f0,"I installed this app, when I tried searching, the app kept closing, it didn't let me search unfortunately.",1
d4fe3594-e7a1-4294-b844-f82a9c39b741,it ok,3
b50d1d33-8ccc-4f6b-b479-7ace5d6d9781,wow,5
57bfc671-844c-4ccd-a169-481f77c89cee,all of the things are great!But please allow to put lyrics on songs for samsung as well 😐,3
d2f59e9a-b959-4655-9eae-4eb5c5186acf,fun funa fun fun...love it,5
40dc03d8-c069-4927-b123-046e2e7a5b6a,চচণত লাল দরদ,1
2ec4a060-adf5-4610-bf47-3cf461eea036,very nice,5
cba4886c-da95-4a5e-9985-87095ba2bcec,very good,5
8440e768-2cb5-4c24-a9ac-768eb6a2d74f,Great app... Loved it. ❤️,5
fedc0aa7-077f-44a4-a683-0884b3354f59,nice,5
be50cda2-d8a5-4d12-9872-5d38e7b7c27b,Really Enjoyed this App,5
3bd9f8b7-0b6a-442e-be1f-cc7b16745fd1,good good,5
891a3772-38d3-4d17-9c53-3057db84a4b1,Followers sort not workin. Already a full year without repair. UPDATE cannot add follower more than 7500 people. Minus Four Star. (｡•́︿•̀｡),1
0b8e5526-7382-49b8-8284-ff19a69b9d03,worst time waste useless app,1
09e6923f-6322-4310-90ea-e9c1378786a9,good,5
0dcd2c65-cb81-42b7-9aa1-226d33b2d1d8,I feel excited,5
7660b65d-5a92-4366-99ca-941e55bb7b6a,"I don't know why you simply can't cancel an upload, gets stuck, remains stuck, that sucks.",2
41f5db5a-6135-43fa-90ad-d95a87ec5699,so good,5
26c90cac-960f-40d9-8c43-45c0b6c434c9,so good,5
1e1ea9c2-28ae-45c3-acc1-4e4d4c23bcba,great,5
36652bcf-b86c-4bbd-ae31-496ad9e4c493,namaste 🙏,5
a422197f-0ec2-4767-a374-ba480addf068,time pass app,5
ac2341a0-cfe7-41fb-aef9-f607f1616a78,it is the best media app,5
6b15b662-aff6-44b5-bfef-09383458454a,Instagram top won,5
43247b7d-3a58-438c-b49f-f7dbb8ad20f6,"I can't express how buggy this app is. For some reason, I can't pause videos and the comments are sorted by most recent for some reason (and there is no option to change the sort setting) the comment thing is relatively new, about 2 years. Let me elaborate on the pause thing. I have had this account since before Instagram included pausing reels. After it rolled out, my friends had it but I didn't and it never fixed itself, until recently. But a few days later it broke again.",2
d9aa973d-3bd2-4470-b677-fad5120fa33e,easy navigation,4
1aa22029-39c8-4494-aecc-62f196f77990,Download,5
dc7feb92-5897-4c4d-a898-40a1834c4ca1,very bad app,1
9a85c6d6-2c89-4556-9156-ab924f7c6db0,very good ✨,5
cbb65701-96ba-4943-9a15-ac0572d2c3d2,super sensitive and they'll never check with what you meant they just gone think they know you and what you mean,2
f96e9498-5e4b-42c6-9292-3546afe07ea9,good 👍😊 good 👍😊,5
d985fd88-7c54-40ae-978c-37445f85e121,not too shabby,5
aad44fa6-0321-4900-8df0-2db873a99af9,nice ☺️,5
3c3755a7-6425-4a53-bacc-4c05bf6687ab,excellent,4
2c4360ce-195b-4686-b70e-8511ed5dee47,Nice app,5
a954612e-e87e-46fa-8354-3315ac4b9409,I LOVE THE GRAM,5
f389621f-93b0-40fe-84c0-c15ca1aec79a,nice,5
b7422ee6-5b39-46a1-ba61-f28110e8732a,thanks for letting me back into my insta only took 7 months,5
6dd5cc7e-bbad-430f-975f-c471aaa4e38d,nice apps,5
7d1d6c7d-1c9b-41c4-8316-d5772f2958d5,good 💯,5
dcbdf693-f013-4b86-9256-3ce3457eeb8a,برنامج زي العسل,5
fa82c3d9-55fc-42a2-beaa-fc20f8d834d0,this app is very nice,5
e48af62e-8a28-468d-b710-58c51b74165d,viral video,5
c51481cd-e5a6-4d05-8938-b01997592192,good experience 😃.,4
1d7f08d2-bd53-4264-8abb-decad1edf943,بی ارزش اپ جدیدش کلا داغون اصلا دیگه مثل سابق نیست من که حذف کردم,1
1752e3cd-0f4f-4da4-9542-c110391ba409,"insta is a good app, sharing intrests etc etc, the new update isn't, rlly good imo.The update where all accs of teens that are under 16 are forcefully private unless with parents supervision. I'm turning 16 real soon.And i had my acc public since i want to try and start being a writer but it became hard. I understand that it's intentions are protecting teens but it made the app a bit hard for me to use as i also post photography and sometimes art.Also it might make it easy for parents stalking",4
0a6959ad-49be-4b0e-85b4-806b04267350,رائع,5
f933861c-54e0-4086-8fb8-c60d54449476,nice experience,4
59cd381e-ce03-457a-ad75-fc8d63659376,good,4
5858632e-eca4-4a3a-bf2f-c955426bc5fb,night times calls not connecting plz fix the problem,5
3a1be4bd-2da3-4a6e-a421-f7aa7e146096,I love this app,5
4c10506c-fec5-481f-a550-c8dc241c624a,good,5
ec768ef8-566c-4d49-8022-bba344498da5,awesome,5
07574cb9-774c-453b-8a43-79727a017822,Should be the best app in the world 🌍🌎🌍 you know what am talking about.,5
1ae47ad7-90bb-4511-9632-c5abddcc335a,very cheap app don't use it,1
dc4567ed-9c8b-44dd-9d4e-78ec674d571b,nice,4
f369b8b8-b8f4-4a24-8009-aad8cf11da07,i want Instagram re-do a notes on feed ://////,3
71cad3ba-dd9a-4224-84b4-223d745ef4ce,"this app is lwk toxic and almost every single time I go to make a normal post it says "" unable to load image"" whyy?!! its so aggravating because I have to try to make the post like 6 times before it will actually let me post it.",2
bdccc76a-e38e-4b05-bf3f-9e94ccfafed1,"it's a good app and really nice one, but there's one thing that I faced it since three months ago till now, which is I have a lot of liked posts, and everyday I face that some of the posts were deleted suddenly. By the way, I saved the posts to the liked posts list from certain hashtags even the tagged posts from anybody. So can you please help me with this, means to fix the problem by seeing how these liked deleted posts will come back again to be saved again. Thanks....",2
78ce9d07-2fb4-492e-9aec-ba83c890edb2,"Instagram have too many petty rules to little things that are normal and natural. But will not deal with hackers, and hacked profiles. It will also give protesters rights to share post and pictures that body artist can't.. I do admire limitations but not for the extremely little things .. I have been restricted for sharing stuff that Instagram allowed openly.. this is madness and un fairness.. yall need to buck up.",1
cf6d1b11-1997-454f-9ca8-a4a92bd6430a,"I have never seen an app that hates anime accounts. it seems like they always do a big wave of deleting anime accounts. now my account has been deleted from the wave, saying I don't follow the community guidelines. I never knew posting anime pics was against it. I have never had a post removed since I made the account 5 years ago. there are accounts on here that post naughty videos and people being killed, but I post anime pics and I get deleted out of nowhere. makes no sense.",1
8f6a4bf9-8eab-49d1-8f01-3104cdbf2f47,such a very good 😊 app I love it,5
ee3322b2-2559-4e26-8d8b-9d8afd65dc11,good,5
fc070f37-23a5-478f-8553-5238a00db3ce,why instagram allow to share photo in comment,4
dc4c15b5-dfbb-4ee4-b0c5-0b0bb242b879,best,5
2f0408b2-e752-4c11-9fb5-716281ffda09,seemless.... 10/10,5
6dff9bc0-d283-48b3-9748-bb24d9013ae5,"No, I am not giving you a recorded selfie of my face.",1
bae73282-1d20-459c-83c1-1041a084ae5a,I love this app but y stopping from my device?,5
a4500c80-dfd0-442c-a686-238808c6c742,awsome,5
a8bcdce3-84bd-497e-b1bc-aa26f92fe891,it's really good to use,5
1f861731-5608-4762-be64-8a3bf010284a,Good apps to used and fun.,5
bb959cb8-ef58-481a-8f58-5ecc7143f692,there should be a auto reel slide (change) option so that even while eyes close we can get similar videos,4
34ae462a-a82b-4f08-b662-cc86914f2780,very nice experience,5
697fef52-4820-4e83-91f1-95d858dc36ec,I hope that the notes on reels feature return back again please 👉🏻👈🏻,4
9ed071cc-51c3-4530-8e02-1a8805622fe4,best app,5
36eebcb8-4391-416b-b8b7-9e6f18bd4962,good nice app,4
dc7b122c-9f88-4d1d-ae6d-cbf4bd356fea,Instagram one Best social platform around the world connection with family and friends 💓 post video & make money,5
e77da96f-8e02-4cde-b28e-711d714fed94,the best thing invented oat🙌🏾,5
b697e03a-b706-4f28-bde6-ea32c82fe438,I love Instagram,5
6f5fd3e8-66ea-44a7-9b3e-018e4bb7bda7,good,5
3e8c0e71-a429-4a3f-8f5b-9a36bee6056c,Great!,5
1415abda-2c0b-407a-9cf1-102ad2588cd8,Instagram for me is entertaining. it's an access for easy communication and catch up,4
ab451244-bd99-4d16-97ea-b9ad69125b1f,love uhh insta😊😘,5
235d1ff4-e4ee-4482-b3d4-b9109ba9f68d,detraction app,1
4e77ce4a-c430-4c83-9eee-421040320532,后面的人了吗我的家人朋友,5
480832da-c55d-40dc-9fa0-c96751416e9e,great experience,4
c0a35e26-9ebd-4073-84a8-a45dd0a56296,It's good. I use it mostly for horoscope reels @TheOracleOfAtlantis,5
3ae23d3c-54d0-4c5d-9711-81f681c35d5c,ruined my life 🥀,1
ea926f75-2cc2-42bd-a936-3aa36b4717f7,Please for the love of God add a feature to recover recently deleted chats,4
200c19e2-d127-4f47-9790-76c9d94b262b,Sundar,5
3a19fbf3-9a31-44d1-95ac-6d91df8966b1,wow 🎊,4
e62ecb32-a5a9-4aab-95ff-a0e1d301a943,goooooood,5
9d5a62ed-a374-4719-b537-e92e8054b786,funny,5
331daca5-adcb-49c5-8591-8e1f27978544,An unexpected error occurred. 1 week without IG,1
91a332f5-a56e-4dc5-9ba1-18f11892b205,Amazing....I like it 😍,5
a72d8605-7762-4e57-b62f-de7979d04071,eazy navigation,5
ca978d69-489a-4b7f-a56d-75db53e8957c,"The App Requires Much Views in Reels More like 1k in every Reels & on posts 500 views if have followers or not And Spam Nudity Prostitution Accounts Detector to Ban that'll Peoples who with nudity prostitution link & image, video with.& Need True Words Detector & that words not Restricter System without abuse for freedom of True Speech this app to warn Safe For Everyone from Scamer, Fraud Business Womans & Mans. It Only Systems can be safe it app for every citizen. I was very troubled on it app",3
31f798b9-19ee-4864-a76d-c484662640bc,Nice app,3
811d58d8-f606-47e0-b073-0e5750ead1d4,I love instrgram app,5
4d3ce0c7-5c60-48fc-b9c8-fc386a697b14,👎,1
ef20fd5a-c2db-46c1-9463-9599b0a84491,it's not allowing me to join back into my account even tho I used my correct password,1
5638e200-ede7-40fb-881b-b7d3280ffef4,good app 👍,5
3f143244-97fe-4cae-ac42-358001d34002,Useful,5
00d09e0a-7563-4e4c-8052-d089c73bc0cd,nice very fun sharing photos,5
bb5bb056-ef96-4ed2-b50d-8d4772e62bbc,beautiful,5
51acd6a1-5d58-4d2b-8be2-547ea9afc7ec,amazing,5
40cd8066-9c8c-4f2f-ac47-250530beb4c5,Translation stopped working 2 weeks ago,2
4fd2374a-c96c-41f7-b5ae-553a44902b94,Ok,4
ba023d5a-db49-46e4-8c67-61e1231e96dd,👍 Goos,3
54e9d70c-a250-4fea-8fdf-08fe65942e50,I am unable to use the app as it keeps buffering even when internet connectivity is ok.,1
149fc441-4022-4024-9525-97b1f4ad2c4e,5/2/25 Edit: trying to post but if you select a song it keeps crashing and kicking you back to the select pictures screen. Please fix!,3
74802f3d-6929-43f4-bcc6-f03befb9d606,THIS IS ONLY FOR LOST YOUR TIME,1
a3f9b958-b7c0-4316-930f-ade31da2ad17,"Hello dear Instagram team my account is not working properly, it shows an error in which it is written, sorry we couldn't complete your request. please try again in a moment. Please fix this error as soon as possible",1
7058350c-22a0-4583-89c0-74ca2c544a0d,perfect,5
1760ac9f-f1da-4304-975f-193ea8398a6f,dystopian hypocrisy.,1
131a06bb-94ad-403b-8325-41f7d60db862,it's clear samsung struggles to run Instagram. but at the very least give us back notes.,1
76d8d145-4689-4a90-aad1-1a6845d0fdb8,Instagram disabled my account without any reason they did so wrong if I die or something else everything will be your fault Instagram u don't even notice me u did this wrong or something don't this place Instagram it's hurt so much,1
ba96dd4b-a4bf-4048-80e5-1c246043cc37,excellent,5
7e6f3b79-ae88-47a3-a425-4976eee41167,"People can't text me after I reactivated my account for weeks!! If it's for 1 or 2 days one can understand but it's been over 2 weeks and my friend's still can't text me. they keep seeing the ""disabled accounts can't be contacted"" while I am active on Instagram. tf!! fix it please it's frustrating now!!!",1
e1e09ae1-664b-4d3d-8779-a9aa1b5a4b3a,Good,4
692f04a4-d1f6-48c9-8814-c7b2ce337298,what can I say it's the Grammmm,4
b47be4bb-c354-4945-a0cf-c9c398a59164,fun,5
691c99fa-2c0d-41b0-99dd-38d009948292,best Media,5
bf21bbc8-1070-4946-b40c-673874b24b33,high level app,5
4ad97933-f908-49e7-950b-19746045f820,amazing,2
d641ef63-2675-4010-acb1-2b3d66fd490c,nice app,5
1590a27b-3f20-47d6-bbbd-b969eaa0be11,proveen,5
e561b16f-cb1b-4a7f-b643-630a6c08cea7,good,5
ba49b09a-2eb2-4dd6-af39-82ab70c9380a,I say tnx instagram you give me many things soo thank you,5
433da7b3-2938-44c4-af29-885fc20ce0a1,Its great but I would like to make a suggestion even though I have never wrote any reviews on playstore and this is my first review. So when there are lot of reels from particular account we have watch it one by one. My suggestion was if we can go in person chat and after opening the first reel. We dont go back and then watch the other ones instead after opening first reel when scrolling we will see all the unwatched reel in that chat. This would save alot of time.,4
b21c57bd-a447-4cde-bd84-c1208a857dca,"Can't post from my phone. When given the option to share something with other apps, only ""Instagram chats"" pop up. what do I change for the app to post to my page or reel?",4
b0f4296d-4a66-40cf-9b0b-12f713d47310,They closed my account for nothing.,1
a1df9ad8-3dbb-42f7-b5d7-d20899f89ea4,bohot acha app hai bhai log sab influencer tumhe bewakoof bnate hai🤡,1
7a9e5177-7911-498d-aa61-9c11a42abe5e,It is a good app,5
11f6aa7c-2d86-4686-b021-e0858d9674fd,for some reason I got restricted on my account and it won't let me do anything but watch reels app not recommend...,1
68a55b3c-c832-4a84-bc9c-70691d1f448c,I've been hacked on Instagram Facebook,2
b57d4a06-489d-4aa5-ae02-7192c2656952,طرشش,5
5b4aa1a0-0e6b-46a2-8b08-9f1826fd6d1a,"its good, better than texting regularly, plus the system is nice.. except for when it randomly skips 9 reels i would of watched",5
63a23cb2-0a2e-4cff-819f-1b06035d3610,"Instagram so far has been an amazing app but just recent it's frustrating, my reels no longer refresh and my account takes me to another page, keeps saying my account could not be refresh it's so frustrating, I've not been able to use my account lately",3
0d4ba04f-2d34-4c56-9c6c-d82f2749c3bc,incredible 😊,5
7ffd6590-5950-4f2a-b6c0-67369d3fb4c6,I m Singer nd its my Songs So Support plzz,5
90cb5dfd-6556-4516-bf3e-818247d6dcd2,"I love that I can express myself , doesn't seem as stalky as other apps .",5
acb71bde-c75f-496a-8279-56daaf5facd0,this is very bad app it suspend my account zeltrax__7,1
550cc9a0-5f22-43b5-8954-53da73db4d79,good 👍👍👍,5
9187e1e5-a782-4dff-bdfc-673a9395e70f,"Why there's alot of limits on my accounts please stop this, I'm facing alot of issues like my scrolling side isn't working properly it's showing boring things and I'm refreshing it again and again but still not working and i can't see some accounts solve it urgently",1
e54be020-8ab3-4282-92bd-8aa959383f31,good,5
708c3e43-578a-4150-951d-fca2560763d7,best app,5
3e2cd441-e7c5-49e0-b805-7e8785d2e067,good social media,5
1c46d604-02d2-4bcd-99e4-bcf9a7333f23,this is good app 👍,5
2e13247c-ff51-41b7-9629-0fab1f9045a9,"MKC Is App Ki , Uska Message Aata Hi Nhi Hai 🙃",1
777eea99-c47c-48cf-bbc5-d8eee8d29a62,Who the hell thought it was a good idea to allow your followers to see what reels you've liked and vice-versa?,1
feb6efe8-1c2a-4525-873a-6441db1db4d1,o good,2
b931b3c1-7979-40fd-9f7e-87ab3cb31130,a brain rot app,1
4e794ec7-1dec-4ea7-ac41-ed146690e04d,takes averaging time to load for some reason,1
2c266a63-adb1-41c5-97a5-7351af0f8e62,my best partner same like gff,5
5268af1d-95bf-4ceb-bf5a-7febb4716faf,worst network connection,1
9c134a19-645e-462c-a198-f39058c9146f,osm app,5
cba9170f-7ded-4f03-a18f-d8f83f2ebdea,good,5
0c1b5a60-53bb-4b30-b359-67881fab79ca,I'm leaving it 9 💫👑💫👑💫👑,5
1d9c177d-b436-47e0-b66f-76017a45d1d1,"worst app ever I used , I'm reporting bug from past 2-3 week , no one responding and clearing my issue , what can I do now , I'm posting story from past 2 3 weeks I mentioning my friends in it , they not getting mentioned message they thinking I'm laying",1
550becca-66a5-4d69-b94c-dd6e9dc8d6c4,It is better,2
2e414f16-b150-4954-9c6f-faffdef38e53,wonderful social media app,5
c19ed6af-73ee-4696-9eb7-ce9b15c755af,🤩🤩🤩🥰🥰☺️👈👈. soo nice this app,5
d115a028-1eb8-4f22-b99d-3a6cae628960,Great work done,5
05670ea9-10f8-45ba-93fa-62ad8280c95b,Hi is a Very Good💯App,5
161ad582-91e8-4085-8ddf-60521535ab64,Good for earning and influence good peoples,1
af12c223-60ea-4990-93ee-2184d34fa569,v379.0.0.0.62 keeps crashing and it's unbearable as nothing works and can't even report a problem because there's no access,1
2be9a43c-1871-4342-9c73-cdc8890cd4d1,awesome 👌,5
99a450b0-97fb-4b0d-9aa0-64450349f724,excellent,5
7cf952bb-9f26-4ce9-9ac5-103fd7df53b5,super,5
d7d53f02-b8ee-4a98-9db4-d4776aa8be95,best app ever,5
18bbcf8f-4445-4bc3-a1f5-ff8de9d3a9b8,Instagram is really good,5
35210ba1-c334-4570-ab4f-23df8a410072,love it aap,5
3c461c9e-744c-4b72-a5bb-cba1f968e02f,ok hai,5
73ea4b56-e7b3-472a-85fa-ff5f617901a4,i like it's 👍👍👍👍👍👍,5
ff16434d-5e5b-4d45-b57d-ef3bd4c7b53e,bad app,1
ca4fbb85-b4b0-4d81-9b81-2dd818f529c5,good app,5
