reviewId,content,score
280f4d98-840e-42a0-b54e-6af4e29e68aa,was very quick share and l enjoyed 😉,5
43a9edc7-99ff-46e7-90b3-ebc2f29fd070,good,5
9d250d58-34fa-42b1-a563-a234dac5a712,It is good,5
01aaad8d-7cbf-4203-ad10-9082de17f55f,good app,5
50a73651-add5-4961-9b02-2b9419484332,I like this app.,5
ecec2549-7215-476b-8296-fb38419f1e29,like,5
32061385-ad6e-4635-a3ef-0e9c9ad2da9c,great app,5
d8eac408-b046-4ede-b7db-f0be672728fe,disgusting 🤢 just disgusting,1
2e38d4c4-36ab-405b-9169-609eba32a901,good,5
00a81010-e5d8-480a-886d-f0dc87c78d36,nice,5
1db94403-3b66-4fb9-a8ca-3ea7c9034c90,good work,5
da284094-348b-4ab6-b65b-04c761d8ea0e,Fast,5
7d2d447a-ca0e-48b6-82f6-ea4fdb35f31c,the best app ⭐⭐⭐🔥,5
f35ccea3-8a5f-4e94-9087-57437ab383ae,nice,5
61d49c83-6397-4a4a-9e81-847e44a7e42c,good,5
f472d22a-e181-4f05-b536-41259ec0e725,Very good and easy app,5
1f6cb6c7-7e0b-4a28-87b3-bdb3f634498c,Excellent application,5
96ff194e-3450-4735-acf7-0f814747cb96,Perfect,5
3948f197-250e-4a10-8a74-bc438ae8bb99,efficiency good,5
1708952e-0323-430f-985e-c4d2d98f7a4c,wow 👍,5
86340071-05bd-43ed-9e8b-d7541d6168d5,good 👍,5
2e1048d4-5308-447d-8811-c19438802ded,not bad👏👏,5
7d58898e-038a-47e9-844e-713c63c92d79,❤️❤️ jed,5
c427abb5-eec6-475a-a5ad-adbbc17cb07d,nice,5
a8993539-68bc-4a55-92f4-706c77ea2fa5,It let's me play minecraft 1.8.0 with my friends,5
b252e1c2-e1ae-4088-bd0c-19161549a3bb,this app is amazing,5
83e2e382-0ce5-4727-950e-42600d27034d,"overall, even tho filled with ads it's still a pretty good app",5
ce1d631b-80b8-41ac-b041-4f94fa18f4fe,it's very helpful and very fast to share videos and pictures,5
da7a98a2-a073-45ed-9be9-6a3bc9942106,sangat berguna,5
faabcd38-d2e8-4a7d-b0d2-8f9ad74e594e,nice,5
1ca4e5c2-5cac-47a7-8cd9-d88027261040,ok Nice 👍👍,5
5c3a79fe-69ae-46f8-b01e-4d8f73be6ebb,"It a Very good app, I'll used it this for 5 year 😘",5
b0d78944-ee90-41d2-837d-639a03e2e3db,too many advertisement,1
977fff88-94b9-45f0-b904-79f7f06f46f8,it is very easy to transfer something,5
6e2e57ff-e362-4714-896f-18433fa05ef2,Impressive. It is a one stop shop.,5
13f051f4-6a91-4298-8a16-5edb756b910e,some time excellent,5
282bd014-bc03-4f44-8156-fe81491df2fd,shere it is the best,5
e8b015ae-0cab-445f-93e8-a12f80b60546,Woow,5
3e6aa26c-83f1-4797-8e18-d7d1911a25c1,Fast & Reliable,5
bc1ed9f8-2561-48a5-bf06-d9988efce7a3,Ads. that's only the problem.,1
21b5a058-8914-4792-a593-0df4ff59db25,so fast and accurate love it♥️,5
23eeebd9-ebf7-4420-8dbc-0173fa4418ce,good,5
c049f6cc-fff2-4585-8fbd-f210d674e8ef,its nice,3
65c0e05d-f7c0-46a0-bb30-b1417de11bc1,Good 👌👌,5
58cca3e4-651e-4e1a-b206-5b937cde0c84,👍🙏,5
0195ed13-2cd0-4f84-81ca-2ee72675f598,it is best for game changer i love it,5
2bb5e269-045a-48f3-8068-882346cd3930,this app has a lot of ads but it's fast to share! that's it,2
f581434e-cab8-47a2-a542-ab850ec74c99,🥰🥰🥰,5
55410ead-e853-40e2-8ca6-6c6d018eade6,no issues,5
68ade3a4-0441-42a2-8057-ed37ed712929,this app is useful 🙂,5
a0501662-7b0f-404e-8d88-05374cc57245,I love it,5
c1652f98-f102-49ab-a3a2-f2da561508b5,Best transfer app it is very perfect for transfering files Besides been one of the best transfer app it is also very fast. Making it even more better than other apps,5
8e392e07-2d8c-44cb-8a04-f55318f9050c,it was great,5
2f38b328-bf62-4922-812a-f28aa9ff64a6,useful,5
02e008a4-0ca1-4bb9-8a77-31687f9c2058,good apk,5
85e9b81d-36d2-4763-b6bf-ddef01615111,nice but too many ads,5
97bef65a-8f8b-43b3-aef2-c55174d18cca,nice,5
c4816c3f-ec53-4fdd-96d0-3e6dbf41bd3e,good speed,5
9fad2ce2-2407-4405-8d86-ca97e429d87f,OTP,5
cdf15525-a490-498e-858e-ab434271fc46,fast transfer,5
e85bb3e9-4277-492b-ac80-9c67d3e67095,nicewow very very best good,5
ba32f209-0e48-41d9-a562-c1965abef62a,good,5
c6313bf0-a624-484a-a990-0a1b710d9d27,Very good apps help me to make,5
56a88d96-fb5c-4180-bc58-1a675459f313,cool app,5
084451fb-b657-4a7e-ba8e-2556d08254fc,it's easy to share apps or things in your phone by using SHAREit,4
d695c7a6-e6a5-4ff2-b72f-d7a7ccabca6c,excellent,5
97cdbe07-c61d-403c-a321-7538adbf2f43,easiest way to transfer files,5
3c776c7d-ac4c-4b4c-ad2a-6e576175d95f,this app is so good is because when my video or music can share to my friends 😄,5
2d1a01de-08e8-494a-9079-d68b02fc9c90,powerful,5
93cd3c6f-7865-4e64-9ad1-164abac586c6,ok n ok,5
a5a9b973-ce9d-4005-9074-e586eabaad85,"Good app, it's just the ads but overall it works as it's supposed to.",5
34fdd893-d5a2-4c56-8b51-292273b1a857,amazing,5
fe79383e-eb76-4743-ab60-f7007a952fa9,انصافا خیلی خووووب,5
b03a6eee-c887-4543-a69e-ac91e69f6ade,So much spam,1
8755bda5-05f8-446e-9d09-7abaf3b2d736,Good job Good job,5
7ad17dc4-4a71-4bd8-8ee4-fb832a9beb70,easy to transfer files and apps,5
051d9b46-df8a-40b1-bc7f-086d117bcf55,very pathetic too much ads,1
c8db82f6-b6b9-4905-8303-8cdf16863805,good for EVERYTHING,5
114f46cd-ac1c-4f71-8984-987162eb36d2,عالی,5
761edd11-c06d-4301-99bf-2454f71dc7f3,Wow😃😃😃this is a wonderful app,5
667c575f-4908-42a0-8f8b-146465296fef,this dum app keeps opening for no reason and have very bad ads,1
ac6acebd-d645-45b8-912c-4fe5c2955272,♥️🫶🏼,5
a4d6fd4e-f05a-4ab7-9abf-80769f16cfc2,Nice App,5
14bf1cea-92a9-41d8-ab76-4d9f49146ba8,It is good,5
08701306-68d3-48fd-8ff9-e269650c8355,I have used this app since the beginning of time and it still rocks,5
3c3eedd8-ef2a-4766-b3bc-626e31506040,awesome app,5
21457cc5-6f40-4d9f-aab1-e49a2f663bf0,working fast,5
ec17274e-36fa-4d90-8460-d384991f5e0a,👍🏽,4
13ac46ec-aca0-483e-8e45-d9ba4fdccfd5,wonderful,5
5d52d404-6af2-49b2-ba3d-5a57060f5cf1,this app is very usefull,5
d16c9414-b81a-451a-bd8d-b13ec2eac447,Excellent,5
dc60408d-65e6-4c1f-b4a6-fee779250f6f,Cant share apps in IOS fix this please. and too many ads.,1
ec5a56f4-eb4e-4a78-aff3-f032afebf290,excellent,5
c5a7ce5b-61d0-4b3d-bf0f-5a0a09fabdba,nice apps,5
f4d0fdad-246c-4808-82d6-a123ea0eb21a,good,5
d6ec4dc9-db81-4a7b-b73e-9890b83c50fe,عالی,5
9d7e1e7b-3242-4f97-ae5d-37731d541f1a,great full,5
3e565774-aa42-4808-bc96-79ec6221f761,like it's the best app for sharing but if it works on a iPhone it would be nice ♥️,5
24cf0d21-3e50-45de-bbff-eaf9e8bdc8d7,it is a very hope full Sharath . I would like it.😍😍😍😍😍😍😍😍😍😍😍😍,5
f7892a12-4bd1-4f7e-8e3e-df55361525d9,Onk vlo Ekta app,5
aeefecf9-ba74-43e9-aa7a-18bacf6cd383,Very efficient,5
35fc955b-b087-4da1-9558-e7d0a5daa3e5,good,5
caf293df-0dc4-4427-8de0-7a2882640b81,cannot upgrade this app please help,5
c4f7cc3d-6d9d-4d39-8a1f-24294e9b3a27,nice,5
0a282c52-3d30-4345-92f9-038ac82e5267,nice,5
bb8a5491-f919-4aec-a9bc-134acfa643fb,waw,5
2e9aee4b-dbd8-4933-af48-679644e5f912,good,5
7dfc429e-2d81-489d-a940-412c0fcc0a18,Fast and easy,5
aa342aad-173a-4982-95c3-7ee56b2cee51,easy to get files,5
187e3956-64b0-468b-ab81-bbdc70f65ca0,great app,5
555a8815-4308-40d5-b8d8-ad51ce004112,lovely,5
128b4a8e-8e6f-452e-bf65-51d24cdaa8e1,very good experience,5
426834e5-3ba6-4bee-aa2b-5f3428206d91,it's not bad but good,5
c7cf9b7a-2eff-4340-98d7-2cc243838029,good,4
0dba8fd2-59d2-4b74-9b27-0d35749d83af,👍,5
ebbf42c3-449a-4e0e-b713-fe925fff6db8,nice working,5
6a4ca2cb-02df-4c65-8b45-1b76886b82ba,nice,5
703fc84e-696b-48a7-8661-b3e29b7f55c4,Ok,5
3c8554ef-8602-4d8e-a04c-1196b3b3ebad,"stupid aplikasi yang pernah gua download seumur hidup, dr iklan sm proses pengirimannya jg bodoh betul, developernya ngga kreatif banget inimahh wkwkkwkwkwk dr dulu kirain udah berubah, sama2 aja hah udahlah yaaa",1
5c3cbb05-be3a-4ffe-84b0-377868b0353c,good 👍👍,5
c86f0bd4-dce6-4731-93aa-77829baeb3a6,beautiful 😍 app 😚,5
627e2abc-c811-4142-8802-24caab84d74f,excellent,5
ec2c7d9b-381f-4076-9dd7-81e1740ee349,when i check this app i will tell you so please weit 😎,1
5db76cf5-eebe-40f1-9950-2b3d0343f27e,good👍🏼,5
763576cb-5907-4938-a117-8db8a0141b9c,goods app,2
09b953b1-9db5-49b5-a513-bb7431774d2d,very good,5
1b62de7e-55e9-4fbf-b1a7-8342fb7254b1,faster than the other apps,5
d730bc5d-5cbb-464f-b465-4a59eec15dea,awesome👍👍👍,5
907800b8-a979-402f-83b6-89d093656f8c,perfect,5
e46f30d1-5ac5-4e01-a9bf-800bc7a23c68,x sender 👑,1
31771c36-c76e-4a93-b6b8-f34c7c53bdec,very good,5
8bfe4583-67c3-49e6-9135-118f80a7d605,Okay 👍,4
171dff8f-b8ee-4dff-b3bb-6e21f09aec3c,very good at transferring files,5
98cdb7df-0c53-4e9b-b150-68927f2fae6a,Good,5
90493367-d6d8-4535-bb18-e87fef0f99dd,good,5
2271a5b0-46bd-47d3-8a92-05837e302b6c,واوو,5
e461bbc4-0929-41f2-9a87-ec1005a51675,Nice apps,5
4de79a06-716e-4ee3-a80f-73d8abf06d5f,People complaining about ads just know that they get quality file transfer quick and easy to use function and they think devs make this to not earn any money? they don't charge u any fees they just give ads to maintain and sustain their well being learn that adblockers exist.,5
72cf19ff-0c2b-4108-9839-140191f17a30,good,5
9702a418-32b2-4cf0-bec8-140786f892ce,very poor to much ads I prefer other apps it started glitching my phone,1
4bdfbe14-aed3-4a7d-b79e-1976a8c9c5fc,very good app,5
da648261-1d07-49a7-9fa4-9172b42fd802,nice app,5
47e89000-dc05-4d3f-8a6d-c85698696d3d,Wow,5
2e5a7cd0-2e6c-423d-8164-d9476c27f247,too much advertisement,2
c9718307-af89-46f0-a52b-4f57f195ef3f,"the notifications are annoying, even if i turn the notifications off, i still need to transfer files",1
34add8a0-5053-4d07-8d9e-eea0fb447e59,Good,5
d99bd017-fc57-4414-bead-924e5f945a43,good,5
beed9e2a-d25a-4d29-81a3-0ae016c10df1,good,5
a3c2d9bb-90b8-48ba-9fce-f1164d06e03b,Stop the adds,5
6758e155-5623-4082-80ad-d0e991dc43b8,It's not good app,1
e02c1a15-d3a1-4255-9f95-90d057644b7f,good app,5
62291c12-344d-478b-92af-8156a0b9b1a6,"Fake one, it downloads apps without permition! (1XBet) for what?",1
4e2afc8f-e41e-4b4b-a9fa-328336fb5383,nice app you got,5
6e7bd940-b37f-4f15-be7b-c63351e5b4a7,mooi,5
bb793ec2-d60e-4951-82ec-d514caa091f2,Good,5
931922c3-5cd4-4358-9355-6033aa2a2d0a,worst app,1
767bf8fc-f1fd-4ad5-8db6-53e7947de34b,good apps,5
333bc2ae-08f9-42c3-ae57-6c7dd6a066c4,very good app I like it,4
fa8af569-46d2-41e1-a7ba-231098ae7c4b,nice 👍,5
4fd4efd7-20d5-47e1-8a3e-07aa16944900,big love this APK mod,5
f37fa9ca-6926-43cf-a05b-62e6dcdd4949,cool,5
802c87c2-b372-459a-87c4-fd0bfec74696,This app is AWESOME and it changed my life forever ☺️,5
d3d9aac2-d1fd-4611-bda4-0d55523395de,good,5
34548c00-ddbf-42e7-aafd-d4df01badcbd,👍,5
43853bb5-2661-4aaf-afb7-0a7010e29126,excellent,5
9b777d01-7aa2-4b91-a550-be1be9552d0d,it's a good app but I hate it when it sends notifications with nude pictures and bold content.,1
a8ac963b-fdf3-4048-a000-1e2d377643f9,very nice,5
5d568486-fe50-4260-94aa-5a4f326b089a,satisfactory,5
c02cbdc3-d246-40e2-a795-7b629470d909,Loved it,5
47eaac96-94f2-4f7e-b8fd-e767e5f93237,-100 star noob app,1
5e7d5641-1b72-4c92-a960-ad58c6d8ba78,It may not came true but. Importantly that still can use as transfering any item fastest than bluetooth,5
d59275c1-5a2a-467d-9153-70b168f75029,Good,5
ffdbbf3f-8a3e-4bbf-a34b-79f5441afc61,very nice 🙂,5
ed90d73b-9929-4a1b-bceb-64dcd304d84a,good,5
94e41b35-4bd7-45b0-8ae1-5af87215e78d,Good,5
8ac2f792-5812-4832-913e-8b844c3a968e,good app,5
dda1c711-5c5d-4b28-a8eb-8a335244d567,simple to use,5
0e9c5bc3-56f9-4e7f-bd94-448392a18216,it has made sharing easy,5
7e62dd90-64ca-4fe7-8b1e-9f7e8f86f96e,it does not actually share files with happy mod 😥,1
b9fe0959-f937-4b6e-a887-05b076866085,عالی,5
d2ec9c50-b1c4-4473-a692-674684158ceb,so pretty good,5
865b1af5-fb13-4814-96d6-7a5da48d777a,Good,5
30196392-234b-45e4-b12c-fe49a8ef69ca,nice app,5
3cf6ef5f-3238-4d33-8a67-cd7a2fb53f0b,made ur life more easier,5
814f571a-589f-4f5f-a100-bb6cba6c319e,good,5
00f0cdb5-1c17-4369-ac83-e8fa270fd406,good apps,5
dafbeba8-5ca5-4d2c-93a0-afde43fe57e1,Osama rezalt and good Wark with fast speed,5
b78e3b11-c0ba-4de9-aaef-a1fa216d13b0,This app is amazing. I firstly download this app in my mobile because it give us easy shares. It also show ads but it can't declaine that it is an amazing app. Thanks to creaters to create that wonderful app.,5
34c4d04f-f253-4e71-bdab-37ad61eeb8db,fast transfer,5
197e5581-2175-4c27-b159-3fc8d5e03d51,It really helps alot,5
f98fdb71-95e1-402c-b6ae-c616da0c80b8,very good,5
40cfa5a7-07bd-480a-af21-3f151dad8f1f,excellent 💯,5
616f8d5a-7125-4e95-b311-71652a9538ee,Nice it's Share very fast when I unable ultra fast mode,5
5fea980e-6db2-4d63-9e8a-1d1a3090e5c0,ok,5
8242071e-69e5-4510-bc9d-8e686a9cb496,awesome apps,5
b0ade721-fa4a-4350-8ff8-45cac1a8eb74,youse full apps,5
10f93b65-ebe4-49f6-bee3-0588381c27e2,good,5
91742ca7-0748-4b30-b4b8-703701e67af8,Good to use,3
95e5dbe7-5a35-4a8a-a659-c927a9a018e8,Good,5
f2fb5c83-25a8-429a-806f-a109858cf514,goood,4
cba748fb-b79c-47ef-904b-036d0cfbd91a,good app,5
6f2f9c2d-97af-4b3d-8b23-d82a9d1e468d,SHAREit is an amazing app send things so fats within some seconds all u need is a scan I like this app very very much I don't know what I can even say but thanks to the creators of this app it is spectacular,5
94a30bdd-0029-4452-b0e7-9e0ee00ab936,it allways send me scam website,1
e554182e-aae6-4bfd-a5f2-4303e1530d2b,it is very 👍,5
4a2f2ada-8935-4bb9-95c2-40c32d9ea7d7,good,5
89c6fa71-c0e0-406b-8670-13b3ff55d2f5,exceptional,5
659b21b0-23c4-49b8-910f-061aad0cee68,Great App,5
12251a0b-d605-4efe-902f-9bdd01b856a8,good,5
8f2bef02-e2f1-4d6d-a559-ca46826c9a1a,nice,5
47a1794a-e426-453b-af5c-c7cf1cd12e9f,"It was a useful app and can be used for sharing but there is a lot of Advertising and also push notifications of all over even app was going in background. that's a lot annoying and hence I had to remove it. Edited: No, I won't. i have uninstalled the app within 5 mins of installation due to annoying Advertising and notifications",1
e561d4b9-dbc5-44aa-9ad3-6ee399edae7d,the best ever,5
d69c96c5-d8df-4acb-8578-724837d49b28,it's Nice Options,5
fb2a6b0d-6e1b-4d8b-b781-156c8b60befe,Nice,5
ba5fe1a6-8450-4393-a822-c30ae5543000,nice 👍,5
a17a1f77-3f92-4519-a3ba-3d2e14126d5c,Good 👍 app,5
4f83bff2-8da3-4834-b6a2-642c80b14369,good apps,5
b0dabe47-d140-431f-b021-e85f63b23c82,excellent app 👌,5
b7b31b0e-7896-4f4c-a030-f85d8b9ab0de,best for sharing files,5
74209cfb-6454-454d-bf9f-2d51e794a9e8,Ganda mo teh😍,1
c0426174-b068-4388-8ab3-049faf1d5639,nice,5
51ebf91f-0446-48c0-b7f0-e52207c4e78a,best app,5
2d423dfd-8742-498e-83d9-ff28844e1e74,Good,4
c215d2ab-4c59-4f52-b488-c2d78de20315,good quality,5
833b4c96-d9c8-4929-bfb1-322bbbfa48eb,very good,5
ca82e150-b5e0-4ffb-b344-277fb79b1e56,Just that app used it since i was like 7,5
19e13ec5-97f1-4fa6-930c-7c1707b4583c,Good,5
ac2c65a0-d0e6-4edd-92bb-c4b92daf554a,good,5
9aa92b39-51b3-4d56-bfac-dd97092f8e44,"the amount of inappropriate advertisements is insane, they even appear on the notification bar when im not using the app...",1
18d11d48-4170-41bf-8453-4d8b4e62e635,nice,5
d18ca08d-f8e2-4c9f-8c8a-73d1f8ca8fe8,very good app I like it so much 🥰🥰🥰🥰🥰,4
a1b8c60e-51e8-4196-8685-993a4d974427,طبيق جميل جدا,4
29e578f6-760c-4eca-b362-f21ac25f2048,very nice app,5
f6db61e0-991b-4a3c-89d0-e2f2be88c8d6,I like the app ideas,5
c13f4241-3054-417f-979b-fa67d2d21ccd,fast share and clean but your ids is over it's better to delete your app,2
a84a3e86-b368-48fd-81f8-b5cb10289aec,🙃🙃🙃🙃,5
a85a71af-a6b0-4722-aa18-854f167f4634,good,5
ea365c95-caf2-4906-9728-e0ca90096d1c,perfect,5
262eaafe-4d13-4213-bb7c-365f98cb851d,time save,5
7001ca06-48c2-4ec0-a2ab-240cf7a81534,ok,5
bbb7e95b-b144-4619-9902-73bab98bebb2,this is a bad app avar,1
374b34ff-e31d-45ef-bee8-fe53c28dd5f9,nice,5
8d30a547-27f8-4b1f-8038-a8fb63f69074,Great app.,4
ab744343-eac2-4320-836b-1be03650576f,it is fast and simple but too many ads,5
387ac0b5-c424-4a42-a732-a7c740bbbf30,best best forever,5
cbb19464-061a-4960-b86b-9ff2cb0ee77c,very good very fast,5
91885349-0ed0-4416-a90f-1cd5643812af,this app is good in every conflict,5
ac012d90-5e10-4a69-b795-0c3a41a78f40,no worries no stress easy to understand good job,5
89169570-a4b9-4b4a-99a2-49ca30b24764,worst app is available noooooooooo 11th me aana worsttttttttttt,1
cfe9586c-6a1b-4561-a7b7-a5c6baddd84a,nakakainis wag niyo I download,1
f7179f44-fcc7-49b7-8240-c956521fb648,cool,5
f30d1dfd-40b0-47b3-bce3-ced273ee78f0,"Too many Ads, I already uninstalled it",3
5bd4ae90-a835-41d1-80ff-06734471c08c,Good,5
2c2a95fb-95ba-4e44-91b1-322ad9fc3590,bad you should've not made this useless app,1
4ad83dde-f924-4758-88af-f5b1b63d15d4,Excellent thanks,5
