reviewId,content,score
426f8c0c-ff67-4ff6-9809-129ea6cb99d6,"I never received any call or any messages for the 6 digit code,come on,help us out here.",1
1a574aa8-a2c8-477c-a8f3-68fef14d185c,good,5
d0cb8914-bf81-4de1-a64a-64f0e3a82aa5,like,5
27d7bb98-e28f-4317-b6d5-734bdad59060,love it,5
966e2a01-3cb2-4ff2-906d-d7ab209287bf,this app is not good app,1
8107cacf-91b4-4650-b3a6-971348ec80fa,good,5
c48cbc29-e745-478a-8aaf-14b39e56716f,Viber plus subscription is useless.. The invisible mode always goes back to default (OFF) every time I close the app/restart the phone. I noticed this problem after I updated my phone to One UI 7.,2
5de6fd6e-d466-4fe4-9242-e121001f4784,very good,5
f7f1377b-9030-4873-bbea-d232e26f44b1,ok,5
24a86cc7-83c7-4aca-b34a-fac94718f415,never used microphone to make calls,1
e60dc159-f78c-4040-9fa6-421ad7654845,good to use,5
c38182cb-ac87-4afd-83f2-f3385d35f745,Good,4
b9b44935-34a7-438d-8d89-7f10ab115c7e,I have updated application on Huawei P20 and now I cannot open it. What is your suggestion to solve this problem?,1
e181a385-ac88-440a-91f6-6cc4f7da43aa,Viber Plus features are not working,1
962cc947-6b0f-43c6-a30b-20eab17f49ad,happy.use this,5
ae914dd9-2d5e-4d53-8bb1-bf3be3ba5392,i like this app very comfortable for me thanks admin,5
ed30d5bc-c046-406b-a590-e112aca9389f,"Not everyone owns a business, yet Viber asks me to create a business account for some reason...",1
7cc68957-cc81-4211-9f52-d8afbe88b83f,good app,5
eefca0e2-2114-4b09-9640-5fe6f28547ad,"Rakuten Viber Messenger, You have Now Successfully Activated My Viber With My Filipina Wife in the Philippines. Thanks God for Viber.❤💋💃❤💋💋❤💋💃❤💋❤❤",5
2f1b2dd2-253e-40f0-864a-4eadcf3cdddb,It is extremely important app.,5
a3ce82ef-3e02-41d7-85bf-c4b508ba6d3f,"Viber update deleted all my messages and call history. Even I""ve backed up just before update, I could only restore messages four years ago",1
8e599054-cc08-4fda-b106-0a8542a48ad0,it's good to using,3
9dc9c84b-b573-4eb3-b154-fe1b3e2f1d9f,"I received activation failed, I tried many times",1
8f738c5f-56f3-4120-80de-051dd8f7f80f,excellent,5
ad86042f-1784-4f32-b929-3e2870829634,"Calls are always laggy, I hate it when it says I deleted a message, and plus everytime I answer a call I get redirected to an ad page.",2
36196483-e4a4-45cd-84ce-b44c828ba5f2,j like it,5
dbc9c588-cfd0-4f93-b5a4-1b931aa0ece8,ok,5
728b3579-f723-4ee7-b6bb-b84248e056f4,3star,3
2b189710-59a0-4d31-8b92-b6ada153d52e,user friendly and very useful,5
81b4fad4-0e04-4ed9-95c5-b2038a45db22,"Отвратный интерфейс и перегруженный функционал. Ах да, ещё и платные стикеры",1
afc9134d-2862-45af-b4cb-96442ae94d42,how do I fix activation failed?😭😠,1
f9fac437-2bcc-45f7-9c0c-d0c7c54253d2,"I can't activate my Viber account, please help me with that. please unblock my number. Why is my Viber account still blocked?",2
37403fcf-ad80-40b2-b687-ff2262ef4b44,I have problem,1
3dffd197-5555-4ce6-b523-3a8b33107b64,"It was good before, but now I don't get calls and notifications, so it doesn't have any use for me anymore... I see messages and missed calls only if I open the app. Not satisfied at all now.",1
fd498817-3329-4446-8cde-39270fb84c95,very useful and imformative,5
fdaaedd4-5a9c-4b31-915b-7fc065625cc6,Got a new phone and now Viber does t work. Keep getting verification failed smh,1
f008b7c7-8746-4ce1-a73a-8d47e4777f7f,top app for comunication,5
df9323a6-0af5-42df-a282-61e389342524,an absolutely terrible app in the worst possible way. they have no problem taking your money but to resolve a problem you're in an endless loop with a chatbot. After cancelling the subscription about an hour later. Yet today 1 May I got a notice that my account has been charged for the month of May.,1
070a0294-17c8-486a-9610-a9a459554f92,Ocasionally sends message not ony to target contact but also to random person in my contacts. Rakuten messages are also annoying. After strugling long time with this 'messenger' and waiting to be someday bug free it is finally time to delete app permanently.,1
3d2964c7-87ee-4304-830e-34e1e6130587,good,5
c315cafe-c71b-42fe-bf1d-b189315537c5,🙂 nice,5
20200967-303d-4558-a093-864dc7b26f55,I could not even log into my account yet this app keeps blocking my number flagging it as a spam. Seriously the worst experience when it comes to logging in. Super inconvenient on the users end.,1
c7b23d27-2351-4d0b-8bfe-014cd8669f3e,"The viber doesn't connect via hot-spot. All other apps work great, but I can't send or receive any messages on viber. Also there is no option to turn on Bluetooth, just WiFi and data. Very frustrating.",1
c754181b-70ba-4607-b308-fac7aea954dc,"Recently noticed that messages tend to come only when I open the app, but not in a push manner. The same is noticed by some more people I know. Hopefully this would fixed soon?",4
e959d2f2-0ca1-4c1f-b7c5-0bf3df763bb2,good,5
3b507d04-261d-4e1d-ab80-786430d469e8,many messages from uknow people. im tired,1
ecc3b566-58ca-42e7-9042-be8f86e21936,Good,5
218be0ea-a4ce-4191-bb74-cf86a58de472,အရမ်းကောင်းတယ်,5
6ec1450d-a087-4096-b809-2937c5816fe8,Definitely useful application around the wall.,5
f9d1e62a-5408-485b-b188-2f3f603a6e9c,"the worst app, they block you without any reason, saying because of some security issues, then they just ignore you. I had many important chats and notes, but cannot open my account. Their support doesn't respond.",1
73cd3db0-9a81-4807-b2eb-6d4d8961be10,had to uninstall because of endless spams sent from viber team. what a pizz,1
77202c39-ad98-4ab6-97cb-ea91ea3eaaba,Fast and user friendly,4
088ad4ca-7a9d-4701-b52c-7c0d9e87d4c3,delightful app communication made simple.,5
dd0f8bce-f802-4f03-881a-fdb1063f1f90,i can't open my account,1
bd544da3-1181-4446-bba4-23673e3a26ba,ကောင်းတယ် အလုပ်မဖြစ်တဖြစ်,5
c9be01cf-4b83-4ba5-8434-977098ce41b5,nice one,4
469e2a8e-d38f-4ed4-9fbb-8a0a5981ba7b,very useful,4
5768cc8b-ab9a-4f85-9911-3f4865eeb9c6,nice,5
c571d424-b043-4429-a37e-995fe1d82f50,I cant use my old viber number.. The new log in system is not really helpful,1
f884bc73-c7cf-4a94-a1d3-bfc44fc4812b,great apps,5
ebfee149-7e34-4687-afd0-37b6bc7e3796,very good,5
0b3a50dd-d9d6-4267-b3e1-2b626cf12178,excellent,5
1ab5c57d-d830-419e-912b-dbe05a4a5b52,good,5
09cd9b8d-444f-4594-a999-b30ea4b36146,this app is very useful app,5
904543ee-583c-4ece-bab7-be4ddb464a2e,When will it be possible to create folders within a group for organizing different content related to the group?,5
7216998a-3726-4133-96d5-552d530e5f65,"its basically impossible to use viber on 2 devices, always asking for authenticatin, install again and again. basically I can use viber only on one device, if I get a message, I get it only on the device on which I last signed in. ps: I cannot use it on my tablet at all.",1
23ae95da-e1e5-4ca4-9e20-3de32e33e29e,"There are delays with the messages, and notifications",2
b0e5b4a9-4641-445f-9ee6-09ca77458279,Like 😘😘😘😘,5
f6054864-9785-4d00-975a-b22e03ba69c1,good,5
ff5704cd-1a89-479d-9923-cc2b73ef0ed8,Great service.,5
dc0ff561-1d1d-4f0c-9ebb-ce4d381d93aa,"Update (See previous edits for original review): I submitted a second ticket and got a human support this time. They were able to help me with the issue and I can now use my account. From what I gather, this is a common issue. I hope the devs find a better way to handle spam issues without automatically flagging accounts because the spam detection seems to be inaccurate.",3
d03451cd-1e3c-41ba-8524-43321cdec0d9,good,5
1ebd269e-066c-4c1a-b328-2aabe89945c1,"Just take a good hard look at what crazy amount of the most personal dara this horrid app collects about you - and then, gleefully shares it, with absolutely anyone who pays them for it.😮😧 And STAY AWAY‼️",1
580c135e-12ea-486a-8969-2d6d46cbb9a6,"it ask to get the last 4 digits, but no calls receive. I'm not even satisfied to give a star...",1
e64a9028-f628-4a62-855e-1a686d83fc81,"Absolutely useless app. Trying to set it up on a new phone but it does not accept my phone or emaili supply, and after several attempts, it finally just said ""Activation failed"" because it blocked by account. EDIT: And I filled out the contact form. I got an automated reply with a code but it does not let me write the code anywhere. is there a better application than viber? please let me know.",1
534b75a3-7ed5-40e8-82fc-6c5ebf4b9d73,Best using,5
a9c86f51-d351-42cf-b2f8-2d287b74fc40,🌹,5
db660198-e5b3-4c8b-84bd-50b06c12d2ce,Good,5
c0a0980a-15dc-471e-9613-fdf6f8607225,I have activation failed. First time in Rakuten Viber. they said I would call your company but I don't know how. please help me to fix it.,2
228a2f4d-7c10-4ab6-9ba3-c3913b614672,love,5
bb95bf5e-2c26-4d0e-9335-d08a219b1bbf,Very good,5
90b4f71d-84bc-419a-bec9-a8968741be8a,"Hello Viber, There is an issue that I experience with this application... When I am having a conversation through the app and the screen is off then the person on the other side can't hear me...it's like my words are mute",4
2eeb4d36-328a-4ca3-a6ef-143b7c40654e,great app,5
54f5c3d4-579f-4956-99ff-8e0c9d5bc205,￼ Viber call out is not working. Almost 20 days per month the viber call out is not working. Totally waste of money. even after so many complaint there is no any solution. only they eager to close the ticket number without solution of the complaint.,1
21989e79-5c68-4668-9075-c7cfddbd71bf,not letting me login not getting code,1
78726cc6-4a40-42c5-ae22-ed926e3499af,keep me connected with friends and family effortlessly across the world.,5
ee6288b2-f558-43ee-acf2-7a1e1d4db051,"Support answered extremely fast and it was very helpful! They got 5/5 stars! Major issue was, as it seems, that you are not allowing authorization behind VPN, and you don't find useful to SHARE this information on, I don't know, authorisation screen!?!? Although support was brilliant, I can't give you more than 3 starts because of everything else... perhaps after some time...",3
666b2463-a4bb-4c35-a445-1512632ebe6d,I can't use it says the phone number is temporary blocked. Why you were blocked: We think your phone number was previously used by a spammer. created a request to resolve it but no updates yet,1
867beae7-64c9-491f-b313-206d1a67d214,"Since Rakuten's takeover, Viber has enjoyed an astronomic progress, and is now an outstanding competitive social media platform . Yet, it unfortunately lacks a cloud-based memory, and downloading/saving media is near-impossible. Were these topicals adressed and remedied, Viber would be a non-plus-ultra. +Thank you for your attention. 30.04.2025",4
0d0cf7cc-771d-483b-9a87-fd0d932a269f,"Literally need this for my job, not able to activate they've never called or texted me like support said they would. HELP PLEASE. DO NOT DOWNLOAD APP UNTIL RESOLVED PEOPLE.",1
5d43fd1c-8d34-4e73-bc38-f733784abca1,I keep receiving marketing messages from Viber themselves inside viber with no apparent way to unsubscribe or block them as there is usually for other marketing messages. They even provided in the message this handy link for leaving them 1 star rating. New 0-star problem: Viber Dating advertisement is blocking our use of the app.,1
5de3c953-7527-4d01-802d-872955a4bace,didn't get code,1
544ffdd1-d5d5-49ef-9acf-70c1bd92a612,perfect for use.,5
f4bab961-d88f-4f04-a3cf-8d6d970c8016,good,5
c7418207-8aee-4860-9385-271eac3795e6,😍😍,5
82421ebc-50be-4a42-948e-f363b25d638f,good,5
1f5c1794-3ce0-41e6-974e-b8810cec6087,cannot log in the code given in a call was i correct,1
8ffa6a51-b086-4651-bb09-61f8f5fcddf7,please don't ask me again😡,5
02066898-5590-4abe-8de7-2bf9a0ab9e5b,verry nice,4
4c515a0f-8ce9-47b2-85a3-3f73b67d1fd1,both axha app ha,5
a9e7732b-10e4-44b5-b037-b00e41a100ce,I am literally beside the router and so is my person on the other line yet the connection is terrible. Viber should fix this issue. Compared to calls on messenger I can move far away from the router and still get great reception. Already did troubleshooting yet still terrible connection.,3
6229756c-1898-42d4-9052-2e722a77416b,I love Viber,5
4b1d4b38-bea1-42a0-9568-7cae7ce17183,I'm rating the new dating feature where you're supposed to buy likes to actually get someone to notice you. Otherwise you are not visible or alive.,1
9e692298-3410-4645-b521-791b27fb3693,Scam! WhatsApp is the 1st and original app for messaging!,1
415684e1-9553-4b40-91af-ed6e1be0e352,i cant send any vids and pics to anyone at all,1
6447a7cc-6b8c-4014-acac-81eb2f5ca5d8,good and quality,5
2a27c3b8-19df-4bc5-86d2-134e12265034,useless,1
87dddff7-9a90-4597-bcc6-2b1fea9dcfd1,"I wish I could prevent comments in my work group, I'd like to be the only one who can send messages. Just like whatssap and telegram",4
4777c084-1b48-4631-bbd4-2bbbe8f8245a,ေအာင္,5
a8afab6e-f3bc-4c89-864c-9f6e98c2aea7,optional unlimited running users,5
a6c5e9d5-d0b6-4d4a-9b0b-880794b709c6,"better than Skype, a daily companion, great for close communication with contacts",5
3f09d507-ce8b-4735-bbd8-0acb1daa9659,Good,5
117b10cf-54e3-4061-8ef8-1d827d12da9a,Why very often need to be updated? It's become annoying.,2
9b60146f-2e90-4b4e-a8b4-3c08cee498dc,I tried to open my old account but a new account appeared. they gave me a code when I tried to open it but Activation failed . I can't open my viber account. How to open my old account. my number and email are both active.,1
f1654b26-e74b-47a9-b177-035c22941d1f,"I cant enjoy Viber plus coz invisibile mode is not acting the way it is. Online status/ Read Receipt under invisible plus is not saving. right now, its a waste of money in subscribing. Agent from the live chat dont know the right answer too when the concern was raised.",1
a0a2ff56-8b98-48b9-a74c-f6701f3bc9bf,only me,5
6b7a2a2f-e647-49c9-ab7a-73984d7f9e84,excellent,5
1a5449b5-d942-4c9d-b263-3d56b753a709,can't activate via call..,1
67cb6e36-fa8b-4d54-a798-cfc93bdacacd,nice,5
f3229baf-ba14-40ca-a64c-225cb8a955be,Thanks for let us use for free,5
4f7fc66b-c6d5-42b1-9991-4d46b282d59e,Im having a trouble in removing a member and banning a member in viber community. The member contact is always going back even i remover him and banned him. I am the superadmin of the viber community.,1
b2e020bb-cdc0-4272-b201-831d72a4211d,bs app,1
73ca2a7f-9dcd-4e3f-8587-c1adf129c51d,useful application for communicate to relative people,5
0019ab62-9ecd-4c16-888f-ffd463cebbfe,satisfied,4
b7b6080b-5e74-4f41-b15b-76d6b9125e1b,like,5
d673389c-0a6c-4460-ae0d-2feda9e8334f,slow,1
52c4ffba-7ad5-4a1a-9e90-1ee0a6cc0128,this is such a good application,5
045cbd88-a4b2-4c54-94db-5e1520f2beb6,It amazing plus mony saving app,5
aa1a5230-da7c-4ef2-a491-4865bcf675c8,it is free and got more features,5
900dcec8-e7fc-40fd-bba1-4afa33b7e1cf,"Exelent app,so true,incredible",5
63e674b0-73b8-482e-b1b2-7e72da67fb2c,nice apps,5
ea901b9c-7874-4e3b-b324-4bc162257ba6,"Impossible to record, the code or the call never arrives...",1
6ecc137e-3a27-4d2e-8943-22b57d7efa13,i want to reach out to my mom while abroad and had already bought credits. but im not receiving the activation call and now I lost extra money due to them saying roaming needed to be turned on too. Horrible UX and still cant contact my family,1
493ed102-f94d-48a3-a3e3-9d587e5c79b9,nice,5
1e116e7e-3855-495b-b501-8badf0179a3e,new experience,5
9bf481fb-b871-4445-b83b-3c06387ac7c0,Viber sometimes does not send text messages(e.g. I send a text message from the notification bar and the text never goes to the other person) and also notifications do not appear some times(e.g. when I get a call or videocall or a photo message I do not receive a notification always). Other times does not let you answer viber calls like you answer and nothing happens when Instagram at the same time does let you(so it's not a connection problem). Fix it please.,2
8c9bf858-f50e-4ac1-9e74-9a3a55a45e8a,"Great communication app where you can exchange information via text, pictures and videos with your peers.",5
a332447b-9f87-45f4-976d-8a183372d199,I have received very good assist with my. log in problem. Thanks,5
137996a0-ebe4-4f4b-be21-f978910b9635,i need this app,5
d12a7ace-55dd-4ea6-a111-17e719e4bb0e,"When you will fix ""invisible mode settings"" for viber plus members? I don't want to pay for something I can't use anymore",4
d71e6aaf-9ffc-4469-ae98-bae7487c1c40,This is useful for chat,5
bd0ab995-21a9-4e8a-a4d2-d2fa79a5e559,"They really messed this up with the latest update. Everytime I closed app and enter immediately all my ""invisible settings"" are restored to middle settings (Online Status and Read Receipts to Off, instead of remembering my Invisible Settings). They should adress this problem, because if I chose something to change, it goes to logic that I don't need to change it every single time, when I start the app.",5
99a19eaf-eb6d-4424-90b5-8cdb3c588fb4,love,4
360d0ee3-e9e3-46c9-8888-b25b3855fa6d,I can't log into my viber account after I switched phones 😐,1
4e683bee-1c48-4d2d-8ec3-e1edf50c85b2,thank,5
1bd6d4d6-4526-4226-9974-520d4ab83abd,ချစ်တယ်နော်အမျိုးတို့💓🤭,5
18594fd0-4c9b-4976-9c35-161a3b849cf3,ok,4
c1d4f26f-ef1d-4384-9fc5-352504475435,good,5
d1406b0e-548e-4136-9bb1-6fb3eb6d7c0e,very good👍👍👍,5
43a1b629-5ded-476a-9f78-7a8fc1d49e87,Mental i ivite 2 people to a groop and get my number bloked fix you mental spam protection,1
bbd272ca-47ab-40fe-bf15-cd748f15d680,perfect,5
4b96bc5a-4d31-4d7a-8584-4332a6d36d91,"Worked good, popular where I live. Would prefer not to have viber contacts sync with google contacts. Edited: in the past few months, voice calls stuck on 'Answering' and won't respond. Moved to other apps. Further edit: why do my settings reset after each update? For years and years, tired od useless notifications. Enough already.",1
0c371212-a5fe-459a-9478-1ad3870e02d3,Just great. It pushes me to use subscription but doesn't force much.,4
eda7ee9e-6e64-44f3-b21a-2b66cd0c533a,satisfied,4
07e86678-1244-4968-a54c-a7ce5febe38d,Verygood,5
de4217f6-7d13-4207-ad3a-cc3f93fb1fcf,"Activation code do not work, Same as Mica Ricca. Appen waits on the last 4 digits but no incoming call",1
89dcf528-c74e-4b44-98e7-56918b1fe1fa,ok,5
7003f252-b8a4-4703-a03f-074258750242,ganda,5
197739ef-ec76-4a30-9caf-c3dbd0ef96b7,help improve rating ⭐👍,5
a798772a-a77f-4673-8888-9883b13b62a9,Good App,5
fedbb2e5-ac01-4d93-beac-2daa806d2af1,"Editing this review, apart from the issue below, I am now getting spam phone calls, even though this is an ex directory number, fairly new, and only given to viber, and no one else outside of my family and close friends. Waste of time. followed the instructions, put in the correct code, didn't register. tried again. new code same issue, then tells me it can't register as I've hit a two attempt limit. what a joke.",1
60e12da9-71ea-434b-83d6-e4e182a42c5d,Please fix it It keeps failing when entering a number.,1
4dead178-d5d0-49cf-b326-de24e7cfcf87,so good,5
0de46bf6-9df4-471a-a640-09fbbbffaa3f,happy pleased,5
4b3a1c93-962e-4729-8314-ea266b2fed35,low quality video calls,1
4a3897ac-220a-4e97-88e0-a20a3f607544,Almost two months that I can read messages yet it will be mark as read and until this time,2
1b397c1e-e84a-48aa-85ea-a88fc9b12c91,"I've been receiving messages from dubious accounts. Probably scammers. However, there's no option to flag these accounts, just block them. That feature should be included.",2
a56a2554-81cc-4667-b075-ec1458c1850f,"They help us together, widely useful for business teams.",5
6d5d8db9-2336-468f-bbf2-d255669d3fa7,My viber,1
84a3eeb9-947f-4568-8f78-5cf7932e777a,wow,5
f7844e6b-018c-46b6-83e7-ff79a1965833,convenient.,5
013d69d7-5593-4812-87f2-5fbdf73ba8f1,very good app..,5
f682ab6f-0ed4-4732-b72a-4dbd19695bbf,awesome 💯,5
af89ae38-d382-4486-a9ec-3cd89e96f9b3,still waiting for activation code for 1 week now.,1
862dcdfe-8dc8-4c34-b1fb-2542c98f7975,"it was 5 star. but now is 0 star. incoming calls ring but doesn't show on lock screen to answer the phone call I have to tap on the screen to unlock the phone then answer it. terrible. I checked all the permissions, the appearance on the lock screen is on, but Viber is not working.",1
c7fb9be7-0c37-4af4-854e-41a58084ef5d,good,5
05306dcb-d8c2-4af9-892b-8d302fc0b0e3,sobrang helpful fr a prvate cnversation,5
b8263821-8ed5-42b0-bf3c-7476c501329d,good,5
10d03d0d-250e-4b69-af14-79d82b91c7a3,👍,5
4a981046-d90d-4fe8-ba6e-d76961c9aad9,"used to work absolutely fine, now I have 779 chats which I can't find to delete. Notifies hours later friends have messaged. It's getting annoying now 😒",1
bbb53739-13a4-4a89-8195-72025520c9af,"horrible, refund me my money back, i spent money for a plan yet i cannot use it since my number is blocked?? how am i supposed to use my subscription? refund my money back, or unblock my number so that i can use it to call internationally, when trying to call, my call just ends before ringing.",1
3c127aaa-804e-4ca5-89e6-a3a39d0bd117,ok,5
74f8acdc-bb68-4108-9f1c-f0557c68c071,"i have viber plus and lately each and every single time i open the app, i have to turn on invisible mode again because it keeps going back to the ""off"" setting on both online status and read receipts. it happens everytime i close and reopen the app. it's getting really annoying",2
87f7f979-0499-4bac-8183-98b388de7300,good,5
d1ff6970-7461-40c9-9877-decc23640e4f,best app ever,4
7f03b83a-51fc-4d9d-bb67-7d6b2c36910b,"Why Status Icon disapper.When I closed my screen,any noti and call doesn't work.Latest update was so many error.Please fixed it.",1
50b9f9e0-607f-4430-9ab1-5ad4ced016ef,when I'm call someone ; I can't hear voice was turned off . Pleased help me🙏,5
ef7ec4a3-b0ef-4478-86c4-8bde0ee936cd,"Spam in notifications, spam in the app itself. Update: spam even in paid version, directly from Viber itself. Update 2: For example I just received a spam message from ""Rakuten Viber"": Презентуйте свої товари чи послуги та привертайте увагу клієнтів за допомогою бізнес-акаунту Viber. Спробуйте сьогодні та отримайте шанс виграти iPhone 16 Pro Мах для зручного управління бізнесом. Створіть акаунт Поділіться акаунтом з Щоб скористатися пропозицією: - Додайте 3+ товари до - каталогу - 5+ людьми ...",1
b1c0ee75-2ffe-4edd-8535-140c9a727cec,cant update the app,1
fb6e706a-244d-40b5-bdc6-3f88cffe0c40,"After installation, my basically ""unknown"" number received calls from Indonesia and other numbers, not recommend 🤬",1
78f28326-6ce9-443d-9a61-c083f760e0a1,I finally managed to activate. Didn't like what I saw in the app and deleted it. Emailed support to get my data deleted. They said I need to show proof I own the phone number despite my account being associated with the account I set up. I tried reinstalling and once again could not get into the account. So now I can't delete the account. surely this is against data protection law?,1
81cf3790-561e-48c3-859d-a9cc58091a8c,Very hard to verify and log-in an old account. Even you put the correct code it said incorrect. And it take a very big time just to received the call for the code. What happen to you Viber?,1
1ad88f32-4ab1-49c5-95a4-8b7887b5eec2,I like this app,5
a438a2f7-3f04-4a7f-b2fc-5c7d8bd1796a,during activation it asks to fill last four digits of the no. they are calling but when I get call it shows written private no. instead of any phone no. in digits,1
b0d09459-f087-47f4-ad29-4feeb83ee4d8,forcing people to accept your terms and condition. thats the reason why less people are using viber now. lousy app,1
292176ff-ff20-42d1-99d2-c79a58318376,"I received a notification today about the change in terms and policies, but I can't read them - error establishing a database connection. update: fixed",4
045dcf05-c49a-44f4-a9c3-f7eff4d84159,"New terms enforced but there's a database error when you try to read them! They're enforcing business chats, you cannot opt out by Default anymore! They also force the annoying automatic ads when you write specific keywords for holidays, which are very inappropriate for specific situations. No in app support, they make you go through tedious steps on their website. Chat backup is broken intermittently. Also, they break notifications every other update. this time, thumbnails are broken.",1
cfb2962c-8d29-4bc4-b967-1215869aef49,good,5
40a63344-61eb-4844-9cad-1007fd7c0a82,I like it!,5
7d78f61d-e5dd-49a3-b5cb-3f76e279f3d5,Safety is no 1,5
6dddb1be-fe6a-4c3b-b598-2de5c07e0fc2,"I have an issue activating my phone number, I tried multiple times to install and uninstall the app but seems it's not working. It's my first time using the app. I did try to use the contact us but can't submit a ticket.",2
373316cf-7105-47b8-b5c5-9ccd107fbfde,The app is good but when I got blocked for spamming and it's my first time to get blocked and can't send messages. After 24 hours is finished I can't chat to anyone I restarted my phone and did anything but it didn't work.,5
693966ec-7556-483a-9f42-f2418e06e216,it shows pop up notifications way too late and it's annoying.,2
6b5db80c-da64-4933-ab0a-4314957991ec,"I am on VIBER PLUS.     Invisible Mode has not been working for over a month now, it keeps turning itself off.   I have continually reported this, but still nothing has been done to resolve this issue!! Why are you charging me for this, when this doesn't work ??    Overall I paid for this option, and expect to get a better service and response rate, and resolvent to this issue promptly!!",2
8c7659e6-10a5-469f-b0e9-d0fb3436de2c,nice,5
b7808b57-8c3a-4b8f-8c16-c8ed63b7d345,pls HELP my account has been log out when I try to log in it always say activation failed. what to do? I'm been trying to log in for 3 days but failed to log in UPDATE: I register using other # then I just change it to my old Viber #. thank you for replying with my concern. ❤️,5
d5a35122-2929-48db-b013-08b031d74566,gamet ko to noon paman Hanggang ngayun ☺️,5
2f77615b-154b-4271-90f6-7d66ee3d9782,one of the Viber's best features is the disappearing message service. it made me feel safe. As all pictures and texts cannot be saved by screenshot too. Other apps offer disappearing messages BUT still the receivers could screenshot the conversation. This Viber's best feature made me feel that I still can have privacy online. Thanks so much for the development team.,5
5fd289d0-56a7-45d3-9759-81e00e04a640,ok,5
509d839d-ef3d-453f-b5f1-bb73d2ba07e4,excellent,5
29ee9629-cda9-47d1-b5cc-c19633bc9468,useful,5
13e9c80a-66f4-456c-a218-7ec10cf3c849,Good,4
6550e651-08ee-4184-8f88-abd7d3c1911b,why does by viber plus always diverting to off mode. i always switch to on or invisible but always diverting to off mode,2
7e7a8a34-d957-4c8d-adc6-65d90e3b2cb1,самый ужасный и неудобный мессенджер :) Просто адок,3
c2cc07d8-bd6e-40cf-b489-08fca9f93995,"Fabulous app, very clear phone calls and screen sharing.",5
b1ac817e-fce8-4123-bdca-545e8fcebca4,I love this app. It is very useful for personal and for business use.,5
5e206ac7-c5d3-4081-98df-6079c1647798,"About a month ago, Viber stopped working properly for me. I couldn't send or receive pictures. I deleted the app and reinstalled it, but now I can't even complete the activation. It keeps giving a ""connection error"" and won't accept the activation code. I've tried everything but nothing works. Very disappointed.",5
b2c73375-e038-4397-854e-270dca05c4e0,me kot nuk ka,1
4e375155-9be8-4b7a-bb3b-5b00371a18aa,good,3
00b55b89-14c7-4b5e-b91a-94b8eb1e147a,😀,5
f370c81e-1d25-4aea-9e93-a4313308025e,good,5
59fd75b2-f638-4dfb-a200-feb9c1051392,hihi,5
4474e4e7-d372-4fd6-9773-e9a07a5e1896,always activation failed...,1
c06bb549-c8eb-46b5-b58b-ae35d56b2a0b,Please fix Activation Failed all my personal numbers here in Philippines,1
4e0fe431-ad41-4153-a971-0678fccfc67f,"Do not subscribe. You rarely connect and when you do, the call is not clear. it's a waste of money.",1
07e36b78-4c7e-41e5-8441-5a3d6cd64b29,is very helpful app,5
7d7b173e-8e47-40a5-84ce-471b756fedf2,thank,5
7ed0bc60-6387-446a-81ad-105cadba6242,Thanks for your help..,5
125621b2-1ff3-4f02-8fe5-b935022d5268,"I cannot get viber plus, or unlock options on viber dating. It just says error.",5
721a584c-634b-4d71-8384-6a48c1852cab,Good,5
